pmid,year
1637741,1992
1880408,1991
2909485,1989
3126150,1988
3182990,1988
3221203,1988
6456831,1981
6677194,1984
7037845,1981
7171305,1983
7828929,1995
7984986,1994
8408582,1993
8762631,1996
8771156,1995
8958256,1996
11412322,2001
11497085,2001
11673737,2001
12007650,2002
12073141,2002
12753251,2003
13035108,1953
13101771,1953
13525058,1957
13880721,1961
14293012,1965
15472380,2004
16535661,1997
18147482,1949
19390884,2009
19732825,2009
20349058,2010
21033566,2010
21253907,2010
21344147,2011
22012584,2012
22098208,2012
22457232,2012
24028066,2013
25320413,2014
25331560,2014
25964518,2015
26277298,2015
28012139,2017
29017611,2017
31773555,2020
32120823,2020
33333063,2021
34136552,2021
35322706,2022
35565528,2022
36844898,2023
36896015,2023
37274080,2023
37616379,2023
37894148,2023
37984476,2024
37998773,2023
38143427,2024
38794735,2024
39098109,2024
39276744,2024
1015934,1976
1637741,1992
1880408,1991
2909485,1989
3126150,1988
3182990,1988
3221203,1988
6456831,1981
6677194,1984
7037845,1981
7171305,1983
7828929,1995
7984986,1994
8408582,1993
8762631,1996
8771156,1995
8958256,1996
11412322,2001
11497085,2001
11673737,2001
12007650,2002
12073141,2002
12753251,2003
13035108,1953
13101771,1953
13525058,1957
13880721,1961
14293012,1965
15472380,2004
16535661,1997
18147482,1949
19390884,2009
19732825,2009
20349058,2010
21033566,2010
21253907,2010
21344147,2011
22012584,2012
22098208,2012
22457232,2012
24028066,2013
25320413,2014
25331560,2014
25964518,2015
26277298,2015
28012139,2017
29017611,2017
31773555,2020
32120823,2020
33333063,2021
34136552,2021
35322706,2022
35565528,2022
36844898,2023
36896015,2023
37274080,2023
37616379,2023
37894148,2023
37984476,2024
37998773,2023
38143427,2024
38794735,2024
39098109,2024
39276744,2024
