pmid,year
2322,1976
2843,1976
125844,1975
188412,1976
227287,1979
408177,1977
408582,1977
421901,1979
526104,1979
646582,1978
690124,1978
901779,1977
911950,1977
938647,1976
990292,1976
1004251,1977
1125205,1975
1518838,1992
1544483,1992
1633181,1992
1693658,1990
2015294,1991
2506014,1989
3015244,1986
3015253,1986
3081498,1986
3942714,1986
4209228,1974
4407619,1974
4429857,1974
4830866,1974
4854357,1974
6347395,1983
6774213,1980
6783819,1981
7142107,1982
7356977,1980
7388015,1980
7511814,1994
7548069,1995
7574615,1995
7576351,1995
7626630,1995
7669767,1995
7781774,1995
7851392,1995
7893283,1994
7988896,1994
8011625,1994
8062917,1994
8448205,1993
8495731,1993
8586280,1995
8952947,1996
8993322,1997
9048580,1997
9094227,1997
9106181,1997
9192081,1997
9244275,1997
9251204,1997
9370376,1997
9608518,1997
9658021,1998
9692944,1998
9732439,1998
10339808,1999
10353826,1999
10415173,1999
10692551,2000
10809687,2000
10894738,2000
10902916,2000
11248686,2001
11287671,2001
11536463,1990
11536509,1992
11540925,1990
11863431,2002
11952794,2002
12115058,2002
12135479,2002
12526196,2003
12892110,2003
14927558,1952
15621425,2005
15966103,1986
16346255,1983
16346409,1983
16346713,1985
16758863,2006
16768453,2006
17077486,2006
17215361,2007
17327392,2007
17497832,2007
17974211,2008
18265514,1977
18534186,2008
19123920,2009
20063063,2010
20387644,2010
20491922,2010
21527638,2011
24158447,2013
24271311,1996
24301376,1995
24301705,1996
24307462,1994
24311068,1994
24311209,1994
24317836,1993
24420078,1990
24420165,1990
25662511,2015
27174272,2016
28786519,2017
30943021,2019
31411782,2019
34306804,2020
36370482,2023
37065444,2023
2322,1976
2843,1976
125844,1975
188412,1976
227287,1979
408177,1977
408582,1977
421901,1979
526104,1979
646582,1978
690124,1978
901779,1977
911950,1977
938647,1976
990292,1976
1004251,1977
1125205,1975
1518838,1992
1544483,1992
1633181,1992
1693658,1990
2015294,1991
2506014,1989
3015244,1986
3015253,1986
3081498,1986
3942714,1986
4209228,1974
4407619,1974
4429857,1974
4830866,1974
4854357,1974
6347395,1983
6774213,1980
6783819,1981
7142107,1982
7356977,1980
7388015,1980
7511814,1994
7548069,1995
7574615,1995
7576351,1995
7626630,1995
7669767,1995
7781774,1995
7851392,1995
7893283,1994
7988896,1994
8011625,1994
8062917,1994
8448205,1993
8495731,1993
8586280,1995
8952947,1996
8993322,1997
9048580,1997
9094227,1997
9106181,1997
9192081,1997
9244275,1997
9251204,1997
9370376,1997
9608518,1997
9658021,1998
9692944,1998
9732439,1998
10339808,1999
10353826,1999
10415173,1999
10692551,2000
10809687,2000
10894738,2000
10902916,2000
11248686,2001
11287671,2001
11536463,1990
11536509,1992
11540925,1990
11863431,2002
11952794,2002
12115058,2002
12135479,2002
12526196,2003
12892110,2003
14927558,1952
15621425,2005
15966103,1986
16346255,1983
16346409,1983
16346713,1985
16758863,2006
16768453,2006
17077486,2006
17215361,2007
17327392,2007
17497832,2007
17974211,2008
18265514,1977
18534186,2008
19123920,2009
20063063,2010
20387644,2010
20491922,2010
21527638,2011
24158447,2013
24271311,1996
24301376,1995
24301705,1996
24307462,1994
24311068,1994
24311209,1994
24317836,1993
24420078,1990
24420165,1990
25662511,2015
27174272,2016
28786519,2017
30943021,2019
31411782,2019
34306804,2020
36370482,2023
37065444,2023
