pmid,year
7606188,1995
7646005,1995
8528010,1995
9281861,1997
9351204,1997
9628220,1998
10398832,1999
10398837,1999
10463163,1999
10568800,2000
10688699,2000
10749543,2000
10910347,2000
10931925,2000
11031106,2000
11050442,2000
11096098,2001
11108013,2000
11108470,2000
11119303,2000
11119308,2000
11142410,2000
11157260,2001
11178244,2000
11319110,2001
11321075,2001
11321085,2001
11337483,2001
11386365,2001
11392484,2001
11400063,2001
11407914,2001
11479711,2001
11526010,2001
11559405,2001
11583843,2001
11681662,2001
11701841,2000
11777056,2001
11812851,2001
11850246,2002
11959431,2002
11988510,2002
12023085,2002
12039751,2002
12040127,2002
12045828,2002
12055285,2002
12095263,2002
12147465,2002
12147466,2002
12147758,2002
12200328,2002
12205291,2002
12324338,2002
12368248,2002
12402083,2002
12423746,2002
12427949,2002
12493870,2003
12520363,2003
12533478,2003
12540833,2003
12571065,2003
12594021,2003
12601815,2003
12620124,2003
12670998,2003
12757950,2003
12839807,2003
14558688,2003
14650508,2003
14651464,2004
14658516,2000
14660381,2003
14660397,2003
14680940,2003
14702309,2004
14711518,2004
14747717,2004
14755059,2004
14757251,2004
14766234,2004
14962134,2004
14994789,2003
15003255,2004
15012538,1996
15018107,2004
15057448,2004
15060727,2004
15060734,2004
15102328,2004
15170231,2004
15177687,2004
15189288,2004
15214634,2004
15239845,2004
15240145,2004
15251213,2004
15279249,2004
15283664,2004
15292146,2004
15292989,2004
15321682,2004
15358353,2004
15381097,2004
15386107,2004
15486713,2004
15691931,2005
15696614,2004
15723179,2005
15765681,2005
15803391,2005
15805778,2005
15805779,2005
15861249,2004
15864525,2005
15883882,2005
15902465,2005
15902471,2005
15910748,2005
16000795,2005
16022291,2005
16035233,2005
16077100,2005
16085890,2005
16101433,2005
16125907,2006
16132461,2005
16134898,2005
16140377,2006
16255148,2005
16266765,2006
16332839,2005
16337281,2006
16427072,2006
16435126,2006
16553859,2006
16581205,2006
16584486,2006
16620212,2006
16631209,2006
16631787,2006
16679523,2006
16699566,2006
16729848,2006
16755501,2006
16765843,2006
16790469,2006
16874548,2006
16885450,2006
16907719,2006
16918490,2006
16919232,2006
16937656,2006
16948851,2006
16960717,2006
17098905,2007
17111277,2006
17159199,2006
17189331,2007
17195657,2006
17211542,2007
17252211,2007
17293518,2007
17295415,2007
17316447,2007
17322192,2007
17328746,2007
17342049,2007
17427810,2007
17427811,2007
17505974,2007
17538654,2007
17586627,2007
17607459,2007
17607462,2007
17609534,2007
17610515,2007
17620720,2007
17666774,2007
17693510,2007
17716485,2007
17827317,2007
17827325,2007
17902112,2007
17937663,2007
17954978,2007
17978797,2007
17985115,2008
17992525,2008
18037677,2007
18154652,2007
18172717,2008
18197819,2007
18223091,2008
18257682,2008
18259055,2008
18268318,2008
18288522,2008
18295913,2008
18331799,2008
18392452,2008
18422428,2008
18424531,2008
18456854,2008
18461383,2008
18487632,2008
18506032,2008
18538030,2008
18559186,2008
18641157,2008
18656503,2008
18683948,2008
18767716,2008
18767717,2008
18767718,2008
18767727,2008
18785826,2008
18789944,2008
18801258,2008
18813747,2009
18943053,2003
18943140,2003
18943267,2002
18943496,2006
18943514,2007
18943651,2007
18943693,2007
18943714,2007
18943788,2005
18943803,2004
18943835,2005
18943861,2003
18943935,2007
18943950,2001
18944153,2003
18944214,2002
18944803,1999
18945018,1997
18950032,2008
18974947,2008
19011051,2009
19020933,2009
19036181,2008
19036198,2008
19043590,2008
19054112,2008
19075951,2008
19116666,2008
19151176,2009
19218414,2009
19245227,2009
19412582,2010
19470095,2009
19473259,2009
19576280,2009
19581467,2009
19735464,2009
19763419,2009
19798655,2009
19802445,2009
