pmid,year
24067731,2014
29307475,2018
29310897,2018
29321563,2018
29576402,2018
29881978,2018
30415881,2019
31870686,2020
32847018,2020
33322342,2020
33374129,2020
33661090,2019
33671987,2021
34119907,2021
35910445,2022
36361841,2022
37199717,2023
38587812,2024
38767349,2024
39235833,2024
24067731,2014
29307475,2018
29310897,2018
29321563,2018
29576402,2018
29881978,2018
30415881,2019
31870686,2020
32847018,2020
33322342,2020
33374129,2020
33661090,2019
33671987,2021
34119907,2021
35910445,2022
36361841,2022
37199717,2023
38587812,2024
38767349,2024
39235833,2024
