pmid,year
1907475,1991
2422253,1986
8444642,1993
8526515,1995
9246779,1997
9403990,1997
9658568,1998
11157216,2001
11309064,2001
11472912,2001
11525628,2001
11851822,2001
12927713,2003
14529177,2003
14623377,2003
14768022,2004
15287868,2004
15476710,2004
15479405,2004
15617800,2005
15836491,2005
15878403,2005
15950306,2005
16166726,2005
16599994,2006
16664887,1986
16869990,2006
17012570,2006
17241343,2007
17578414,2007
18543129,2008
18544465,2008
19269579,2009
20501049,2010
22564705,2012
23042172,2012
23845432,2013
24206231,2014
24748344,2014
25846912,2015
25880122,2015
26761176,2014
26802571,2016
26820246,2016
26857464,2016
27028007,2016
29126241,2018
29703269,2018
30510547,2018
31099359,2019
32539960,2020
32765478,2020
33387813,2021
34442746,2021
34699076,2021
35644105,2022
36209540,2022
36913841,2023
38446583,2024
38637082,2024
1907475,1991
2422253,1986
8444642,1993
8526515,1995
8913814,1996
9246779,1997
9403990,1997
9658568,1998
11157216,2001
11309064,2001
11472912,2001
11525628,2001
11851822,2001
12927713,2003
14529177,2003
14623377,2003
14768022,2004
15287868,2004
15476710,2004
15479405,2004
15617800,2005
15836491,2005
15878403,2005
15950306,2005
16166726,2005
16599994,2006
16664887,1986
16869990,2006
17012570,2006
17241343,2007
17578414,2007
18543129,2008
18544465,2008
19269579,2009
20501049,2010
22564705,2012
23042172,2012
23845432,2013
24206231,2014
24748344,2014
25846912,2015
25880122,2015
26761176,2014
26802571,2016
26820246,2016
26857464,2016
27028007,2016
29126241,2018
29703269,2018
30510547,2018
31099359,2019
32539960,2020
32765478,2020
33387813,2021
34442746,2021
34699076,2021
35644105,2022
36209540,2022
36913841,2023
38446583,2024
38637082,2024
