pmid,year
7537066,1995
7602594,1995
8661933,1996
8805531,1996
9130598,1997
9799118,1998
9880926,1998
10077835,1999
10092855,1999
10196154,1999
10400577,1999
10681446,2000
10781546,2000
10848994,2000
11131020,2000
11400052,2001
11418094,2001
11523998,2001
11559398,2001
11567011,2001
12067345,2002
12176044,2002
12196153,2002
12220186,2002
12411478,2002
12484761,2002
12491532,2003
12508853,2002
14510489,2003
14645228,2004
14687209,2004
15069076,2004
16086104,2005
16158287,2006
16183190,2006
16449450,2006
16672282,2006
16733729,2006
16775747,2006
16825644,2006
17107420,2006
17150530,2004
17197696,2007
17267955,2007
17609942,2007
17684252,2007
18298089,2008
18575999,1998
18599724,2008
18607648,2008
18850303,2009
19202284,2009
19452150,2009
19966026,2010
21903467,2011
22527269,2012
22943666,2012
23060437,2012
23732918,2013
23929476,2013
24412477,2014
24425825,2014
24508674,2014
24972612,2014
25441352,2014
25742972,2014
25931606,2015
26860940,2016
27260502,2016
28302776,2017
29124226,2015
29228187,2018
29526925,2018
30001674,2018
30023736,2017
30575503,2019
31034524,2019
31192201,2019
31638342,2020
31681740,2019
31927760,2020
31979033,2020
32641733,2020
33207642,2020
33333263,2021
34054125,2021
35061943,2022
35208699,2022
35744753,2022
35932942,2022
37014486,2023
39025367,2024
39030709,2024
39326545,2025
39349126,2024
7537066,1995
7602594,1995
8661933,1996
8805531,1996
9130598,1997
9799118,1998
9880926,1998
10077835,1999
10092855,1999
10196154,1999
10400577,1999
10681446,2000
10781546,2000
10848994,2000
11131020,2000
11400052,2001
11418094,2001
11523998,2001
11559398,2001
11567011,2001
12067345,2002
12176044,2002
12196153,2002
12220186,2002
12411478,2002
12484761,2002
12491532,2003
12508853,2002
14510489,2003
14645228,2004
14687209,2004
15069076,2004
16086104,2005
16158287,2006
16183190,2006
16449450,2006
16672282,2006
16733729,2006
16775747,2006
16825644,2006
17107420,2006
17150530,2004
17197696,2007
17267955,2007
17609942,2007
17684252,2007
18298089,2008
18575999,1998
18599724,2008
18607648,2008
18850303,2009
19202284,2009
19452150,2009
19966026,2010
21903467,2011
22527269,2012
22943666,2012
23060437,2012
23732918,2013
23929476,2013
24412477,2014
24425825,2014
24508674,2014
24972612,2014
25441352,2014
25742972,2014
25931606,2015
26860940,2016
27260502,2016
28302776,2017
29124226,2015
29228187,2018
29526925,2018
30001674,2018
30023736,2017
30575503,2019
31034524,2019
31192201,2019
31638342,2020
31681740,2019
31927760,2020
31979033,2020
32641733,2020
33207642,2020
33333263,2021
34054125,2021
35061943,2022
35208699,2022
35744753,2022
35932942,2022
37014486,2023
39025367,2024
39030709,2024
39326545,2025
39349126,2024
