pmid,year
12052570,2002
12807195,2003
15070994,2004
15482431,2004
15490552,2004
16232288,2005
16273039,2005
16328653,2005
16388024,2006
16517920,2006
16897309,2006
17233735,2007
18600039,2008
18627778,2008
19220396,2009
19719693,2003
19939932,2010
21349327,2011
21558699,2008
23144399,2012
23697169,2013
24507071,2015
25278535,2014
26150017,2015
26671758,2016
26910858,2016
27725176,2017
29055510,2019
29164466,2018
29209289,2017
29899517,2018
30175024,2018
30897469,2019
31089999,2019
31183516,2019
31250589,2019
31713008,2020
31749788,2019
32038571,2019
32048076,2020
32271644,2020
32355590,2020
32832337,2020
33129652,2021
33644819,2021
33942460,2021
35036272,2022
36466674,2022
36991332,2023
37175772,2023
37298372,2023
38817082,2024
38818163,2024
39097047,2024
39316703,2024
39547940,2024
12052570,2002
12807195,2003
15070994,2004
15482431,2004
15490552,2004
16232288,2005
16273039,2005
16328653,2005
16388024,2006
16517920,2006
16897309,2006
17233735,2007
18600039,2008
18627778,2008
19220396,2009
19719693,2003
19939932,2010
21349327,2011
21558699,2008
23144399,2012
23697169,2013
24507071,2015
25278535,2014
26150017,2015
26671758,2016
26910858,2016
27725176,2017
29055510,2019
29164466,2018
29209289,2017
29899517,2018
30175024,2018
30897469,2019
31089999,2019
31183516,2019
31250589,2019
31713008,2020
31749788,2019
32038571,2019
32048076,2020
32271644,2020
32355590,2020
32832337,2020
33129652,2021
33644819,2021
33942460,2021
35036272,2022
36466674,2022
36991332,2023
37175772,2023
37298372,2023
38817082,2024
38818163,2024
39097047,2024
39316703,2024
39547940,2024
