pmid,year
11319103,2001
11722936,2001
16329887,2005
16329955,2005
16477661,2006
16584480,2006
16898154,2006
18093145,2008
19049502,2009
19246073,2009
21706171,2011
22536201,2012
22775980,2013
23232030,2013
26661751,2016
27109617,2016
27290667,2016
27448106,2018
29438915,2018
30014981,2018
33051504,2020
39581440,2024
11319103,2001
11722936,2001
16329887,2005
16329955,2005
16477661,2006
16584480,2006
16898154,2006
18093145,2008
19049502,2009
19246073,2009
21706171,2011
22536201,2012
22775980,2013
23232030,2013
26661751,2016
27109617,2016
27290667,2016
27448106,2018
29438915,2018
30014981,2018
33051504,2020
39581440,2024
