pmid,year
17636376,2008
19625420,2009
20435751,2011
21186288,2011
21828009,2012
22389281,2013
23203622,2013
24179038,2014
25587565,2014
26289724,2015
26971302,2016
28984569,2017
30179151,2018
30255370,2019
30792520,2019
31463600,2020
32236722,2020
32501782,2020
32790600,2020
32853131,2020
34529164,2021
17636376,2008
19625420,2009
20435751,2011
21186288,2011
21828009,2012
22389281,2013
23203622,2013
24179038,2014
25587565,2014
26289724,2015
26971302,2016
28984569,2017
30179151,2018
30255370,2019
30792520,2019
31463600,2020
32236722,2020
32501782,2020
32790600,2020
32853131,2020
34529164,2021
