pmid,year
879770,1977
2092944,1990
2579388,1985
2764572,1989
3164718,1988
3426157,1988
3613229,1987
3667812,1987
3729329,1986
3861198,1985
3874857,1985
6352509,1983
6477942,1984
6513554,1984
8055966,1994
8055972,1994
8162181,1994
8215280,1993
8324163,1993
8454198,1993
8586704,1995
8589163,1995
8757870,1996
8996700,1996
9436465,1997
9620417,1998
10471570,1999
10543754,1999
10564769,1999
10706402,2000
11502376,2001
11897608,2002
12115126,2002
12499210,2003
12821492,2003
13914326,1962
14987206,2003
15150227,2004
15155214,2004
15616278,2005
16701531,2004
19226203,2009
19252754,2009
19525665,2009
19712374,2004
20369227,2010
21869607,2011
22290948,2012
24951305,2014
25012905,2015
25102472,2014
26240783,2015
28254687,2017
28754474,2017
29458157,2018
31004115,2019
32646898,2020
32703829,2020
32991841,2020
33083133,2020
33392758,2021
34165468,2021
34214707,2021
34332070,2021
34648825,2022
34963635,2022
35082169,2022
35185808,2021
35195517,2022
35238513,2022
35301159,2022
35367613,2022
35520273,2022
35572712,2022
35579505,2022
35638784,2022
35724319,2023
35844908,2022
35935373,2022
35991836,2022
36016957,2022
36029096,2023
36172516,2022
36180597,2023
36337643,2022
36364726,2022
36449469,2022
36481352,2023
36541771,2023
36742405,2023
36814443,2023
36865531,2023
37065117,2023
37279755,2023
37454444,2023
37562537,2023
37686135,2023
37734419,2024
37754563,2023
37789337,2023
37798913,2023
37842639,2023
37894093,2023
37949415,2023
37984550,2023
38053580,2023
38089928,2023
38094575,2023
38281465,2024
38340160,2024
38348190,2024
38351003,2024
38523189,2024
38552878,2024
38590695,2024
38601930,2024
38632547,2024
38659992,2024
38720666,2024
38741737,2024
38765250,2024
38790607,2024
38881665,2024
38989282,2024
39080476,2024
39157679,2024
39182247,2024
39224072,2024
39247666,2024
39294587,2024
39332203,2024
39336141,2024
39337313,2024
39417077,2024
39468693,2024
39508647,2024
39574671,2024
879770,1977
2092944,1990
2579388,1985
2764572,1989
3164718,1988
3426157,1988
3613229,1987
3667812,1987
3729329,1986
3861198,1985
3874857,1985
6352509,1983
6477942,1984
6513554,1984
8055966,1994
8055972,1994
8162181,1994
8215280,1993
8324163,1993
8454198,1993
8586704,1995
8589163,1995
8757870,1996
8996700,1996
9436465,1997
9620417,1998
10471570,1999
10543754,1999
10564769,1999
10706402,2000
11502376,2001
11897608,2002
12115126,2002
12499210,2003
12821492,2003
13914326,1962
14987206,2003
15150227,2004
15155214,2004
15616278,2005
16701531,2004
19226203,2009
19252754,2009
19525665,2009
19712374,2004
20369227,2010
21869607,2011
22290948,2012
24951305,2014
25012905,2015
25102472,2014
26240783,2015
28254687,2017
28754474,2017
29458157,2018
31004115,2019
32646898,2020
32703829,2020
32991841,2020
33083133,2020
33392758,2021
34165468,2021
34214707,2021
34332070,2021
34648825,2022
34963635,2022
35082169,2022
35185808,2021
35195517,2022
35238513,2022
35301159,2022
35367613,2022
35520273,2022
35572712,2022
35579505,2022
35638784,2022
35724319,2023
35844908,2022
35935373,2022
35991836,2022
36016957,2022
36029096,2023
36172516,2022
36180597,2023
36337643,2022
36364726,2022
36449469,2022
36481352,2023
36541771,2023
36742405,2023
36814443,2023
36865531,2023
37065117,2023
37279755,2023
37454444,2023
37562537,2023
37686135,2023
37734419,2024
37754563,2023
37789337,2023
37798913,2023
37842639,2023
37894093,2023
37932168,2024
37949415,2023
37984550,2023
38053580,2023
38089928,2023
38094575,2023
38281465,2024
38340160,2024
38348190,2024
38351003,2024
38523189,2024
38552878,2024
38590695,2024
38601930,2024
38632547,2024
38659992,2024
38720666,2024
38741737,2024
38765250,2024
38790607,2024
38881665,2024
38989282,2024
39080476,2024
39157679,2024
39182247,2024
39224072,2024
39247666,2024
39294587,2024
39332203,2024
39336141,2024
39337313,2024
39417077,2024
39468693,2024
39508647,2024
39574671,2024
