pmid,year
9722497,1998
10600484,1999
10758887,2000
11411709,2001
11560377,2001
12483602,2000
12523760,2002
12666784,2003
14638304,2004
14758590,2004
15904685,2005
16092757,2005
16626775,2006
17128290,2006
17408719,2007
18243451,2008
18473805,2008
19856962,2009
20652446,2011
21069400,2011
21184053,2011
21284264,2010
22232228,2012
22464588,2012
22851920,2012
23520854,2012
24152340,2013
25193843,2014
25569520,2015
25790520,2015
27529385,2016
28127689,2017
31428844,2019
32059332,2020
37012452,2023
38928400,2024
9722497,1998
10600484,1999
10758887,2000
11411709,2001
11560377,2001
12483602,2000
12523760,2002
12666784,2003
14638304,2004
14758590,2004
15904685,2005
16092757,2005
16626775,2006
17128290,2006
17408719,2007
18243451,2008
18473805,2008
19856962,2009
20652446,2011
21069400,2011
21184053,2011
21284264,2010
22232228,2012
22464588,2012
22851920,2012
23520854,2012
24152340,2013
25193843,2014
25569520,2015
25790520,2015
27529385,2016
28127689,2017
31428844,2019
32059332,2020
37012452,2023
38928400,2024
