pmid,year
96528,1978
109333,1978
118159,1979
121178,1979
214181,1978
1372604,1992
1378616,1992
1400181,1992
1475207,1992
1522058,1992
1556092,1992
2431793,1987
2431795,1987
2461359,1988
2492803,1989
2509428,1989
2853291,1988
3106289,1987
3917996,1985
3926747,1985
3932332,1985
4197903,1973
4315734,1969
5370282,1969
5411755,1970
5495385,1970
5773035,1969
6088065,1984
6252195,1980
6259127,1981
6276369,1982
6402494,1983
6429114,1984
6767708,1980
6769906,1980
6774964,1980
7784178,1995
7789807,1995
7798147,1995
7860600,1995
7928985,1994
7934859,1993
7961490,1994
8106334,1994
8113179,1994
8118402,1993
8200526,1994
8226695,1993
8423161,1993
8522514,1995
8843334,1996
8955286,1996
9079922,1997
9495764,1998
9523018,1997
9700054,1998
9736724,1998
9736725,1998
10320771,1999
10460888,1999
10601310,1999
10607625,1999
10840951,2000
10896221,2000
11029592,2000
11114918,2001
11134965,2001
11182319,2001
11496003,2001
11562468,2001
11587850,2001
11809757,2002
12084727,2002
12519197,2003
12775690,2003
12829712,2003
12927829,2003
14638426,2003
15619721,2005
15643871,2005
15651040,2005
15678426,2005
15797207,2005
15797219,2005
15882428,2005
15960521,2005
15981410,2005
16032360,2005
16208730,2005
16484181,2006
16807964,2006
16997979,2006
17335090,2007
17919655,2007
17955482,2007
18498160,2008
18721748,2008
18803421,2008
18836084,2008
18989924,2008
19126236,2009
19168983,2008
19575369,2009
19586645,2010
19666574,2009
19878958,2010
21037205,2011
21521637,2011
21671333,2011
21770425,2011
21979787,2011
22253534,2011
22278953,2012
22311133,2012
22741921,2012
23536869,2013
24058653,2013
24367422,2013
24814673,2014
25102237,2014
25677850,2015
26235055,2015
26263456,2015
27291672,2016
28379546,2017
29938729,2018
30224965,2018
30357251,2019
30543288,2019
31559319,2019
32832332,2020
33756101,2021
34112372,2019
34843240,2021
35229915,2022
36168917,2023
37708429,2023
38479473,2024
39037587,2024
39298056,2024
39502864,2024
96528,1978
109333,1978
118159,1979
121178,1979
214181,1978
1372604,1992
1378616,1992
1400181,1992
1475207,1992
1522058,1992
1556092,1992
2431793,1987
2431795,1987
2461359,1988
2492803,1989
2509428,1989
2853291,1988
3106289,1987
3917996,1985
3926747,1985
3932332,1985
4197903,1973
4315734,1969
5370282,1969
5411755,1970
5495385,1970
5773035,1969
6088065,1984
6252195,1980
6259127,1981
6276369,1982
6402494,1983
6429114,1984
6767708,1980
6769906,1980
6774964,1980
7784178,1995
7789807,1995
7798147,1995
7860600,1995
7928985,1994
7934859,1993
7961490,1994
8106334,1994
8113179,1994
8118402,1993
8200526,1994
8226695,1993
8423161,1993
8522514,1995
8843334,1996
8955286,1996
9079922,1997
9495764,1998
9523018,1997
9700054,1998
9736724,1998
9736725,1998
10320771,1999
10460888,1999
10601310,1999
10607625,1999
10840951,2000
10896221,2000
11029592,2000
11114918,2001
11134965,2001
11182319,2001
11496003,2001
11562468,2001
11587850,2001
11809757,2002
12084727,2002
12519197,2003
12775690,2003
12829712,2003
12927829,2003
14638426,2003
15619721,2005
15643871,2005
15651040,2005
15678426,2005
15797207,2005
15797219,2005
15882428,2005
15960521,2005
15981410,2005
16032360,2005
16208730,2005
16484181,2006
16807964,2006
16997979,2006
17335090,2007
17919655,2007
17955482,2007
18498160,2008
18721748,2008
18803421,2008
18836084,2008
18989924,2008
19126236,2009
19168983,2008
19575369,2009
19586645,2010
19666574,2009
19878958,2010
21037205,2011
21521637,2011
21671333,2011
21770425,2011
21979787,2011
22253534,2011
22278953,2012
22311133,2012
22741921,2012
23536869,2013
24058653,2013
24367422,2013
24814673,2014
25102237,2014
25677850,2015
26235055,2015
26263456,2015
27291672,2016
28379546,2017
29938729,2018
30224965,2018
30357251,2019
30543288,2019
31559319,2019
32832332,2020
33756101,2021
34112372,2019
34843240,2021
35229915,2022
36168917,2023
37708429,2023
38479473,2024
39037587,2024
39298056,2024
39502864,2024
