pmid,year
528975,1979
853289,1977
1400203,1992
1416831,1992
1488556,1992
1555758,1992
1599242,1992
1656850,1991
1783902,1991
1787803,1991
1954242,1991
2090919,1990
2196087,1990
2306483,1990
2362446,1990
2714297,1989
2870027,1986
2892462,1988
3122464,1987
3197723,1988
3355148,1988
3556571,1986
3604498,1987
3623691,1987
3663695,1987
4015067,1985
4044449,1985
4050199,1985
5360674,1969
5951561,1966
6470673,1984
6577142,1983
6882787,1983
7033468,1981
7093295,1982
7447413,1980
7954109,1994
8550466,1996
8619574,1995
8654042,1996
8655566,1996
8809032,1996
8891145,1996
8913447,1996
9257775,1997
9398599,1997
9435073,1998
9502478,1998
9559785,1998
9572941,1998
9795033,1998
10028244,1999
10200973,1999
10206696,1999
10223912,1999
10335583,1998
10354690,1998
10473227,1999
10660497,2000
10797093,2000
10828407,2000
10919768,2000
10970421,2000
11118308,2000
11157907,2001
11360165,2001
11548745,2001
11777576,2002
12271964,2002
12488613,2001
12508859,2002
12788361,2003
14688579,2003
15000475,2004
15068373,2004
15194133,2004
15224745,2004
15545477,2004
15774647,2005
16104349,2005
16153670,2005
16595643,2006
16902752,2006
16980473,2006
17220439,2007
17624396,2007
17636376,2008
18022777,2008
18350523,2008
18384988,2008
18484533,2008
18828789,2008
19502306,2009
19502318,2009
19656786,2009
19755141,2009
19827032,2010
20006302,2009
20335189,2010
20881180,2010
21399602,2010
21908079,2011
22118473,2012
22398649,2012
22552468,2013
23533527,2013
23537553,2013
23579832,2013
23983325,2012
24786571,2014
25150529,2014
25218320,2014
25663029,2015
25857273,2015
26391403,2015
27570312,2016
27619156,2016
27649868,2015
27668545,2017
27716160,2016
28629354,2017
28705154,2017
28846409,2017
28984546,2017
28993692,2017
29050757,2017
29110155,2018
29404824,2018
29500453,2018
31312205,2019
31339194,2019
31401536,2019
31560814,2020
32164166,2020
32482677,2020
32650510,2020
33139045,2021
33226440,2021
33498280,2021
33537066,2021
34125273,2021
34131377,2021
34878372,2021
35752260,2022
35993496,2023
36309645,2022
37393246,2023
38138601,2023
38313133,2023
38514663,2024
38855942,2024
38918410,2024
39377070,2024
39456177,2024
528975,1979
853289,1977
1400203,1992
1416831,1992
1488556,1992
1555758,1992
1599242,1992
1656850,1991
1783902,1991
1787803,1991
1954242,1991
2090919,1990
2196087,1990
2306483,1990
2362446,1990
2714297,1989
2870027,1986
2892462,1988
3122464,1987
3197723,1988
3355148,1988
3556571,1986
3604498,1987
3623691,1987
3663695,1987
4015067,1985
4044449,1985
4050199,1985
5360674,1969
5951561,1966
6379787,1984
6470673,1984
6577142,1983
6882787,1983
7033468,1981
7093295,1982
7447413,1980
7954109,1994
8550466,1996
8619574,1995
8654042,1996
8655566,1996
8809032,1996
8891145,1996
8913447,1996
9257775,1997
9398599,1997
9435073,1998
9502478,1998
9559785,1998
9572941,1998
9795033,1998
10028244,1999
10200973,1999
10206696,1999
10223912,1999
10335583,1998
10354690,1998
10473227,1999
10660497,2000
10797093,2000
10828407,2000
10919768,2000
10970421,2000
11118308,2000
11157907,2001
11360165,2001
11548745,2001
11777576,2002
12271964,2002
12488613,2001
12508859,2002
12788361,2003
14688579,2003
15000475,2004
15068373,2004
15194133,2004
15224745,2004
15545477,2004
15774647,2005
16104349,2005
16153670,2005
16595643,2006
16902752,2006
16980473,2006
17220439,2007
17624396,2007
17636376,2008
18022777,2008
18350523,2008
18384988,2008
18484533,2008
18828789,2008
19502306,2009
19502318,2009
19656786,2009
19755141,2009
19827032,2010
20006302,2009
20335189,2010
20881180,2010
21399602,2010
21908079,2011
22118473,2012
22398649,2012
22552468,2013
23533527,2013
23537553,2013
23579832,2013
23983325,2012
24786571,2014
25150529,2014
25218320,2014
25663029,2015
25857273,2015
26391403,2015
27570312,2016
27619156,2016
27649868,2015
27668545,2017
27716160,2016
28629354,2017
28705154,2017
28846409,2017
28984546,2017
28993692,2017
29050757,2017
29110155,2018
29404824,2018
29500453,2018
31312205,2019
31339194,2019
31401536,2019
31560814,2020
32164166,2020
32482677,2020
32650510,2020
33139045,2021
33226440,2021
33498280,2021
33537066,2021
34125273,2021
34131377,2021
34878372,2021
35752260,2022
35993496,2023
36309645,2022
37393246,2023
38138601,2023
38313133,2023
38514663,2024
38855942,2024
38918410,2024
39377070,2024
39456177,2024
