pmid,year
745556,1979
1742195,1991
4048089,1985
4643927,1973
4651257,1972
5043508,1972
5158748,1971
7442571,1981
13395358,1956
15036371,2004
15956365,2005
18367564,2008
19653819,2009
19915104,2010
20353699,2010
24452164,2014
26652194,2016
28791213,2017
38930534,2024
39493191,2024
745556,1979
1742195,1991
4048089,1985
4643927,1973
4651257,1972
5043508,1972
5158748,1971
7442571,1981
13395358,1956
15036371,2004
15956365,2005
18367564,2008
19653819,2009
19915104,2010
20353699,2010
24452164,2014
26652194,2016
28791213,2017
38930534,2024
39493191,2024
