pmid,year
43106,1979
43337,1979
101607,1977
163126,1975
215783,1978
286339,1977
335929,1977
352205,1978
378259,1979
415645,1978
443141,1979
457280,1979
464360,1979
468738,1979
475126,1979
480770,1979
504803,1979
513399,1979
550075,1979
717879,1978
740045,1978
803398,1975
803804,1975
806058,1975
879584,1977
909085,1977
922555,1977
924879,1977
931134,1977
931173,1977
937804,1976
962217,1976
984561,1976
999074,1976
1000369,1976
1000379,1976
1097382,1975
1147348,1975
1240264,1975
1247198,1976
1275332,1976
1359693,1992
1362585,1992
1370049,1991
1554773,1992
1675419,1991
1682267,1991
1683047,1991
1770363,1991
1804773,1991
1900058,1991
1901657,1991
1967921,1990
1970564,1990
1971156,1990
1971258,1990
1973927,1990
2020540,1991
2061282,1991
2269990,1990
2301819,1990
2301828,1990
2316913,1990
2316914,1990
2389894,1990
2403542,1990
2408520,1985
2480364,1989
2565715,1989
2572190,1989
2612133,1989
2704057,1989
2704058,1989
2773277,1989
2774340,1989
2802298,1989
2817731,1989
2833863,1988
2854704,1988
2861194,1985
2861768,1985
2865080,1985
2866569,1985
2877604,1986
2878919,1987
2879528,1986
2891593,1987
2891723,1987
2898471,1988
2902184,1988
2904256,1988
2904257,1988
2919815,1989
2919823,1989
2997742,1985
3118043,1987
3190138,1988
3300626,1987
3376421,1988
3381465,1988
3389822,1988
3433652,1987
3455084,1987
3516033,1986
3565896,1987
3617395,1987
3716161,1986
3723661,1986
3729120,1986
3740610,1986
3756679,1986
3777650,1986
3777935,1986
3789493,1986
3842146,1985
3888344,1985
3947934,1986
3954223,1986
3963562,1986
3963603,1986
3986674,1985
3989901,1985
4014830,1985
4015558,1985
4031135,1985
4063787,1986
4070785,1985
4095875,1985
4206658,1974
4243033,1969
4249096,1970
4253466,1971
4265547,1973
4265555,1973
4314337,1970
4340698,1972
4508779,1972
4509397,1972
4624040,1972
4624041,1972
4641206,1972
4997447,1971
5274409,1970
5338547,1966
5415217,1970
5477717,1970
5642355,1968
5642356,1968
5642357,1968
5680256,1968
5882548,1965
5884703,1965
6145379,1984
6149104,1984
6150572,1984
6178487,1982
6200014,1984
6259199,1981
6382776,1984
6392258,1984
6467950,1984
6497144,1984
6509372,1984
6625315,1983
6665310,1983
6667436,1983
6747080,1984
6747081,1984
6814042,1982
6825419,1983
6829142,1983
6830015,1983
6841686,1983
6875082,1983
6881676,1983
7045996,1982
7049023,1982
7061022,1982
7061312,1982
7081977,1982
7091830,1982
7103179,1982
7107855,1982
7142559,1982
7175004,1982
7176073,1982
7179679,1982
7198659,1981
7253105,1981
7271018,1981
7271039,1981
7337296,1981
7369598,1980
7376396,1980
7447134,1980
7571364,1995
7709093,1995
7740757,1995
7768744,1995
7839582,1994
7839756,1994
