pmid,year
37291,1978
64257,1976
119033,1979
237545,1975
382712,1979
500588,1979
563214,1977
596859,1977
596860,1977
713883,1979
718964,1978
755153,1978
955100,1976
974091,1976
983588,1976
1008539,1976
1285646,1992
1371060,1992
1490908,1992
1500547,1992
1526095,1992
1597660,1992
1693659,1990
1716036,1991
1742509,1992
1854798,1991
1872614,1991
1906634,1991
1908865,1991
2014160,1991
2071710,1991
2076442,1990
2119557,1990
2119886,1990
2147608,1990
2298702,1990
2312674,1990
2357644,1990
2384614,1990
2410545,1985
2484352,1990
2534368,1989
2548965,1989
2796786,1989
3038634,1987
3150755,1989
3551487,1986
3595606,1987
3595607,1987
3698473,1986
3782488,1986
3965407,1985
3977313,1985
4026803,1985
4091536,1985
4236541,1969
4254496,1971
4342947,1972
4367972,1974
4395418,1970
4431102,1974
4434589,1974
4538355,1972
4610237,1974
4838219,1974
5053884,1972
5282823,1971
5304593,1968
5473501,1970
5476260,1970
5567062,1971
5585009,1968
5674058,1968
5762966,1969
5766029,1969
6020562,1967
6048259,1967
6096253,1984
6261293,1981
6477947,1984
6518721,1984
6694042,1984
6778648,1980
6808329,1982
6826499,1983
6989495,1980
7018135,1981
7068219,1982
7192050,1980
7277697,1980
7481531,1995
7501585,1995
7590202,1995
7616878,1995
7616879,1995
7745146,1995
7782506,1995
7814703,1994
7820099,1994
7836576,1994
7934445,1994
7936820,1994
7936821,1994
7956600,1994
8059563,1994
8068900,1993
8162200,1994
8279407,1994
8318673,1993
8357615,1993
8364525,1993
8486847,1993
8489229,1993
8596226,1996
8640105,1996
8645949,1995
8815647,1996
8870243,1996
8872711,1996
8872712,1996
8987531,1996
9082738,1997
9132177,1996
9172440,1997
9200156,1997
9201571,1997
9236301,1997
9241587,1997
9250141,1997
9290117,1997
9430608,1998
9460858,1998
9532489,1998
9604399,1998
9678170,1998
9678171,1998
9708252,1998
9889079,1999
10030011,1999
10063632,1999
10212452,1999
10361675,1999
10509245,1999
10510720,1999
10552394,1999
10554188,1998
10648252,2000
10852059,2000
10898616,2000
10990022,2000
11003217,2000
11129579,2000
11171619,2001
11172990,2001
11286406,2001
11319112,2001
11427423,2001
11451515,2001
11467806,2001
11517854,2001
11558275,2002
11684822,2001
11726158,2001
11773948,2001
11778873,2001
11864087,1997
11898351,2001
11902921,2002
11908648,2002
12047103,2002
12069890,2002
12086039,2002
12351242,2002
12396113,2003
12473264,2002
12501354,1997
12568759,2003
12583707,2002
12801012,2003
12870790,2003
12926870,2003
14478774,1962
14503690,2003
14627286,2003
14630592,2004
14723684,2004
14751691,2004
14762068,2004
15039348,2004
15115098,2003
15138208,2004
15158259,2004
15242942,2004
15261390,2004
15262925,2004
15281925,2004
