pmid,year
15774626,2005
16269740,2005
17241238,2007
17400786,2007
18566799,2008
18784916,2009
19201125,2009
20135225,2010
21257682,2011
21491983,2011
21514760,2011
21546158,2011
21757309,2011
21953333,2012
22246528,2012
24125840,2013
24756908,2014
25609676,2015
26048934,2015
27236566,2016
28729275,2017
29102065,2017
29891104,2018
31334752,2019
31767155,2020
32897848,2020
33519831,2020
34625829,2022
38140436,2023
15774626,2005
16269740,2005
17241238,2007
17400786,2007
18566799,2008
18784916,2009
19201125,2009
20135225,2010
21257682,2011
21491983,2011
21514760,2011
21546158,2011
21757309,2011
21953333,2012
22246528,2012
24125840,2013
24756908,2014
25609676,2015
26048934,2015
27236566,2016
28729275,2017
29102065,2017
29891104,2018
31334752,2019
31767155,2020
32897848,2020
33519831,2020
34625829,2022
38140436,2023
