pmid,year
14657116,2003
15596722,2004
16120444,2005
16409639,2006
17442016,2007
18266472,2008
18355891,2008
18455187,2008
18648877,2009
19891493,2009
24305113,2013
24618567,2014
25214154,2015
26682857,2015
27812801,2017
29688454,2018
29727646,2018
29792261,2018
31694288,2019
31951952,2020
33878643,2021
34289630,2021
34371415,2021
35934758,2022
36385389,2022
38455576,2024
39355680,2024
39468450,2024
14657116,2003
15596722,2004
16120444,2005
16409639,2006
17442016,2007
18266472,2008
18355891,2008
18455187,2008
18648877,2009
19891493,2009
24305113,2013
24618567,2014
25214154,2015
26682857,2015
27812801,2017
29688454,2018
29727646,2018
29792261,2018
31694288,2019
31951952,2020
33878643,2021
34289630,2021
34371415,2021
35934758,2022
36385389,2022
38455576,2024
39355680,2024
39468450,2024
