pmid,year
1447058,1992
2272492,1990
9323472,1997
9797315,1998
10618129,2000
10835030,2000
10970419,2000
11060051,2000
11092850,2000
11556914,2001
14766891,2004
17899464,2007
18651188,2008
19709251,2002
20433865,2010
20622242,2010
21354938,2011
21767709,2011
21793445,2011
22107095,2011
22192623,2012
22266160,2012
22526722,2012
22978557,2012
23104952,2012
23397855,2012
23664184,2013
23729827,2012
24164051,2013
24867243,2014
25055628,2014
25470229,2015
25539747,2014
25619014,2014
25686375,2014
25860249,2015
26383654,2015
26404586,2015
26461081,2015
27112579,2016
27350248,2016
27511310,2017
27731342,2016
27987523,2017
28193172,2017
28476097,2017
28934313,2017
28975826,2018
30328362,2019
30339512,2018
30647774,2019
30668801,2019
31339483,2019
31393167,2019
31480206,2019
31890921,2019
31910839,2020
32271095,2020
32466367,2020
33064913,2021
33308279,2020
33503188,2021
33541174,2021
34359193,2021
34451532,2021
34489892,2021
34607145,2021
34767595,2021
34942014,2021
34983636,2022
34987629,2021
34989986,2022
35151160,2022
35282803,2022
35526479,2022
35739309,2022
36178147,2022
36316408,2022
36527124,2022
36794931,2023
36794948,2023
36823606,2023
36926260,2022
37042779,2023
37119567,2023
37341706,2023
37556292,2023
37717481,2023
37764094,2023
37989000,2024
38073364,2024
38280311,2024
38338877,2024
38399654,2024
38525653,2024
38732016,2024
38786138,2024
38867002,2024
38989282,2024
39012584,2024
39210929,2024
39216269,2024
39356407,2024
39374734,2024
39405831,2024
39510311,2024
39608281,2024
1447058,1992
2272492,1990
9323472,1997
9797315,1998
10618129,2000
10835030,2000
10970419,2000
11060051,2000
11092850,2000
11556914,2001
14766891,2004
17899464,2007
18651188,2008
19709251,2002
20433865,2010
20622242,2010
21354938,2011
21767709,2011
21793445,2011
22107095,2011
22192623,2012
22266160,2012
22526722,2012
22702827,2012
22978557,2012
23104952,2012
23397855,2012
23664184,2013
23729827,2012
24164051,2013
24867243,2014
25055628,2014
25470229,2015
25539747,2014
25619014,2014
25686375,2014
25860249,2015
26383654,2015
26404586,2015
26461081,2015
27112579,2016
27350248,2016
27511310,2017
27731342,2016
27987523,2017
28193172,2017
28476097,2017
28934313,2017
28975826,2018
30328362,2019
30339512,2018
30647774,2019
30668801,2019
31339483,2019
31393167,2019
31480206,2019
31890921,2019
31910839,2020
32271095,2020
32466367,2020
33064913,2021
33308279,2020
33503188,2021
33541174,2021
34359193,2021
34451532,2021
34489892,2021
34607145,2021
34767595,2021
34942014,2021
34983636,2022
34987629,2021
34989986,2022
35151160,2022
35282803,2022
35526479,2022
35739309,2022
36178147,2022
36316408,2022
36527124,2022
36794931,2023
36794948,2023
36823606,2023
36926260,2022
37042779,2023
37119567,2023
37341706,2023
37556292,2023
37717481,2023
37764094,2023
37989000,2024
38073364,2024
38280311,2024
38338877,2024
38399654,2024
38525653,2024
38732016,2024
38786138,2024
38867002,2024
38989282,2024
39012584,2024
39210929,2024
39216269,2024
39356407,2024
39374734,2024
39405831,2024
39510311,2024
39608281,2024
