pmid,year
28218305,2017
28386469,2017
28434779,2017
28454760,2017
28499891,2018
28602804,2017
29051020,2017
29100929,2018
29125405,2017
29167293,2018
29191466,2018
29201018,2017
29203432,2018
29423407,2017
29444755,2018
29490612,2018
29544912,2018
29544969,2018
29736803,2018
29786766,2018
29797368,2018
29803842,2019
29804274,2018
29848774,2018
29894577,2018
29894579,2018
29908759,2018
29911330,2019
29947288,2018
29989535,2019
30016693,2018
30054245,2018
30104101,2018
30144502,2018
30182141,2018
30217104,2018
30261037,2018
30268774,2018
30277563,2018
30285861,2018
30319618,2018
30324232,2019
30348573,2019
30352611,2018
30360976,2019
30397052,2019
30403371,2018
30431414,2019
30473726,2018
30506486,2019
30520801,2019
30539425,2019
30551780,2019
30558958,2019
30575599,2019
30577530,2018
30585659,2019
30590567,2019
30613388,2018
30619105,2018
30656737,2019
30685278,2019
30737272,2019
30738691,2019
30758497,2019
30762517,2019
30800294,2019
30803018,2019
30813795,2019
30837648,2019
30859308,2019
30907453,2020
30920859,2019
30935994,2019
30950214,2019
31003887,2019
31008878,2019
31021014,2019
31021283,2020
31039032,2019
31053461,2019
31057504,2019
31073400,2019
31075312,2019
31085032,2019
31088179,2019
31098616,2019
31112983,2019
31135555,2019
31137006,2019
31190937,2019
31192108,2019
31194941,2019
31196506,2019
31196514,2019
31208001,2019
31229329,2019
31234928,2019
31254314,2019
31284694,2019
31293526,2019
31299116,2019
31300367,2019
31342510,2019
31343489,2020
31351811,2019
31355200,2019
31359216,2019
31370024,2019
31415619,2019
31423905,2019
31469008,2019
31471244,2019
31475868,2019
31515808,2019
31524997,2019
31538120,2019
31538294,2019
31564639,2019
31573666,2019
31576463,2019
31587184,2019
31587600,2019
31588632,2019
31599059,2019
31601845,2019
31605771,2020
31613567,2019
31619355,2020
31630297,2020
31645372,2020
31668987,2020
31669425,2020
31671566,2019
31676186,2020
31680977,2019
31715640,2020
31720559,2019
31724230,2020
31728743,2020
31740495,2020
31769542,2020
31771975,2019
31773103,2019
31776886,2020
31784182,2020
31801840,2020
31805013,2020
31813852,2020
31827019,2019
31839392,2020
31843779,2019
31843987,2021
31844016,2020
31872120,2019
31881313,2020
31884507,2019
31889869,2020
31924518,2020
31927743,2020
31936262,2020
31936625,2020
31940992,2020
31958341,2020
31972305,2020
31974519,2020
31979095,2020
31981578,2020
31990107,2020
