pmid,year
1425729,1992
4010558,1985
7003057,1980
9734044,1998
15107537,2004
15388728,2004
16699488,2006
16957122,2006
17374898,2007
18048752,2007
19022568,2009
21168699,2010
21596508,2011
24421815,2013
27999029,2017
35065258,2022
38299830,2024
38363443,2024
1425729,1992
4010558,1985
7003057,1980
9734044,1998
15107537,2004
15388728,2004
16699488,2006
16957122,2006
17374898,2007
18048752,2007
19022568,2009
21168699,2010
21596508,2011
24421815,2013
27999029,2017
35065258,2022
38299830,2024
38363443,2024
