pmid,year
1303324,1992
1315389,1992
1324301,1992
1324304,1992
1560755,1992
1704793,1991
7473013,1995
7548544,1995
7548580,1995
7560223,1995
7562347,1995
7623258,1995
7623261,1995
7694633,1993
7775676,1995
7776154,1995
7790524,1995
7853125,1994
7870467,1994
8008428,1994
8083438,1994
8133415,1994
8157769,1994
8195974,1994
8195981,1994
8247608,1993
8247610,1993
8260004,1993
8321122,1993
8324136,1993
8343067,1993
8379970,1993
8381179,1993
8410615,1993
8463936,1993
8510980,1993
8514115,1993
8530742,1995
8583022,1995
8602339,1995
8620588,1994
8667130,1996
8689734,1994
8708939,1996
8708945,1996
8735906,1996
8739161,1996
8739166,1996
8794965,1996
8811482,1996
8877655,1996
8931245,1996
8941768,1996
8959565,1996
8961558,1996
9002880,1996
9003238,1996
9009300,1997
9037612,1997
9081760,1996
9100195,1997
9171509,1996
9182743,1997
9249637,1997
9255759,1997
9266340,1997
9302201,1997
9310640,1997
9358364,1997
9395099,1997
9401932,1997
9442426,1997
9444590,1997
9444597,1997
9456680,1997
9467352,1997
9467387,1997
9467388,1997
9495607,1998
9495612,1998
9529076,1998
9570291,1998
9573801,1998
9573819,1998
9587293,1997
9590895,1995
9609381,1998
9650877,1998
9663117,1998
9712762,1998
9722273,1998
9722720,1998
9747334,1994
9770285,1998
9785445,1998
9797050,1998
10052771,1999
10102550,1999
10198015,1999
10423739,1999
10424388,1999
10433392,1999
10567948,1999
10599911,1999
10632520,1999
10678961,2000
10703657,2000
10728981,2000
10807119,2000
10842858,1999
10872965,2000
10914791,2000
10960022,2000
10972648,2000
10983884,2000
11021394,2000
11073323,2000
11083641,2000
11154438,2000
11287141,2001
11307190,2000
11327065,2001
11327077,2001
11330932,2001
11350526,2001
11394403,2001
11422582,2001
11482821,2001
11488856,2001
11495144,2001
11679553,2001
11686813,2001
11686820,2001
11737506,2001
11759856,2001
11803019,2002
11808376,2001
11846195,2002
11860551,2002
11887461,2001
11908470,2002
11952732,2002
11968834,2002
12009183,2002
12009188,2002
12200976,2002
12366861,2002
12458140,2002
12483235,2002
