pmid,year
11229931,2001
11594031,2001
12788718,2003
15566181,2004
15691975,2005
16233712,2004
16332320,2005
16523283,2006
17014502,2006
17254627,2007
17263855,2007
18305935,2008
18449220,2008
19091507,2009
19530312,2009
20617742,2010
21465792,2011
22145990,2012
23455342,2013
23473400,2013
24256971,2013
25062836,2015
26744941,2016
26769932,2016
27462312,2016
28710983,2017
33051504,2020
36187961,2022
36759553,2023
36820189,2023
37440531,2023
11229931,2001
11594031,2001
12788718,2003
15566181,2004
15691975,2005
16233712,2004
16332320,2005
16523283,2006
17014502,2006
17254627,2007
17263855,2007
18305935,2008
18449220,2008
19091507,2009
19530312,2009
20617742,2010
21465792,2011
22145990,2012
23455342,2013
23473400,2013
24256971,2013
25062836,2015
26744941,2016
26769932,2016
27462312,2016
28710983,2017
33051504,2020
36187961,2022
36759553,2023
36820189,2023
37440531,2023
