pmid,year
2828900,1988
6398580,1985
6532280,1985
7857793,1995
12439810,2002
15280269,2004
17191896,2004
18321601,2008
19567562,2009
21876368,2011
22593594,2012
22972842,2012
23574020,2013
24735183,2014
25653852,2015
26135858,2015
26163522,2015
26955524,2014
29228443,2017
29709134,2018
30305384,2018
31762504,2019
31776238,2019
31912662,2020
32255852,2020
32508748,2020
32583081,2021
33363523,2020
33434392,2021
33682371,2021
33991864,2021
34245025,2021
35296083,2022
35355117,2022
36011742,2022
36097443,2022
36422019,2022
36541755,2023
37115189,2023
37333201,2024
37460320,2023
37590197,2023
37762390,2023
37814017,2024
38126779,2023
38666261,2024
38769078,2024
38867204,2024
38940566,2024
39000472,2024
39173342,2024
39508593,2024
2828900,1988
6398580,1985
6532280,1985
7857793,1995
12439810,2002
15280269,2004
17191896,2004
18321601,2008
19567562,2009
21876368,2011
22593594,2012
22972842,2012
23574020,2013
24735183,2014
25653852,2015
26135858,2015
26163522,2015
26955524,2014
29228443,2017
29709134,2018
30305384,2018
31762504,2019
31776238,2019
31870201,2020
31912662,2020
32255852,2020
32508748,2020
32583081,2021
33363523,2020
33434392,2021
33682371,2021
33991864,2021
34245025,2021
35296083,2022
35355117,2022
36011742,2022
36097443,2022
36422019,2022
36541755,2023
37115189,2023
37333201,2024
37460320,2023
37590197,2023
37762390,2023
37814017,2024
38126779,2023
38666261,2024
38769078,2024
38867204,2024
38940566,2024
39000472,2024
39173342,2024
39508593,2024
