pmid,year
7483977,1995
7637194,1995
7675524,1995
7779885,1995
7827381,1994
7996059,1994
8089512,1994
8240963,1993
8467624,1993
8621969,1996
8641308,1996
8658984,1994
8699098,1996
8749624,1995
8783715,1996
8815077,1996
8838206,1996
8900055,1996
8900565,1995
9060070,1996
9298048,1997
9542900,1998
9574693,1998
9641197,1998
9738079,1998
10405400,1999
10424576,1999
10517201,1999
10555332,1999
10655334,2000
10745372,1999
10791707,2000
10804769,2000
10878081,2000
10959745,2000
11155978,2000
11325703,2001
11592487,2001
11716255,2001
11737506,2001
11864552,2002
11866816,1996
11929563,2002
12402493,2002
12413683,2002
12485325,2002
12520838,2002
12630329,2002
12809576,2003
12884070,2003
12944554,2003
12973290,2003
14578987,2003
15112193,2004
15142209,2004
15472375,2004
15598414,2005
15770029,2005
16030405,2005
16051575,2005
16051579,2005
16133715,2005
16230205,2005
16632915,2006
17139128,2006
17148095,2006
17152793,2006
17283201,2007
17301280,2007
17309593,2007
17440855,2007
17527126,2007
17544995,2007
17577836,2007
17668971,2007
17712437,2007
18033841,2007
18094869,2007
18176393,2007
18329586,2008
18597615,2008
18629424,2008
19006639,2008
19046701,2008
19122942,2008
19322715,2009
19680060,2009
19713361,2009
19860320,2009
19915759,2009
19925509,2010
20037912,2010
20118833,2010
20378524,2010
20413192,2010
20686088,2010
20885356,2010
20919496,2010
20960939,2010
21121507,2010
21160219,2011
21864643,2011
22015038,2012
22141356,2012
22189120,2012
22326522,2012
22446003,2012
22665012,2012
22817758,2012
23355562,2013
23411712,2013
23714989,2013
24041384,2013
24112722,2013
24287016,2013
24312248,2013
24664577,2014
24679105,2014
24836112,2014
24842362,2014
25100894,2015
25406216,2014
25544914,2014
25549405,2014
25606500,2015
26328652,2015
27036910,2016
28335795,2017
28674373,2017
29031240,2018
29429763,2018
29637749,2018
29729257,2018
30262540,2018
30692557,2019
31129633,2019
31143408,2019
31300378,2020
31911407,2020
32296407,2020
32782952,2020
32921686,2021
33167129,2020
33167130,2020
33251163,2020
33363050,2020
33410957,2021
33628398,2021
33757530,2021
33789570,2021
33866555,2021
33887307,2021
33938367,2022
33964928,2021
34151035,2021
34301680,2021
34559030,2022
34976850,2021
35222330,2022
35247607,2022
35439642,2022
35487637,2022
35766483,2022
36230584,2022
36522829,2023
37187711,2023
37887239,2023
38115005,2023
38589501,2024
38970464,2024
39050968,2024
39219834,2024
39344648,2024
39360117,2024
39473909,2024
39514744,2024
39514754,2024
39578760,2024
7483977,1995
7637194,1995
7675524,1995
7779885,1995
7827381,1994
7996059,1994
8089512,1994
8240963,1993
8467624,1993
8621969,1996
8641308,1996
8658984,1994
8699098,1996
8749624,1995
8783715,1996
8815077,1996
8838206,1996
8900055,1996
8900565,1995
9060070,1996
9298048,1997
9542900,1998
9574693,1998
9641197,1998
9738079,1998
10405400,1999
10424576,1999
10517201,1999
10555332,1999
10655334,2000
10745372,1999
10791707,2000
10804769,2000
10878081,2000
10959745,2000
11155978,2000
11325703,2001
11592487,2001
11716255,2001
11737506,2001
11864552,2002
11866816,1996
11929563,2002
12402493,2002
12413683,2002
12485325,2002
12520838,2002
12630329,2002
12809576,2003
12884070,2003
12944554,2003
12973290,2003
14578987,2003
15112193,2004
15142209,2004
15472375,2004
15598414,2005
15770029,2005
16030405,2005
16051575,2005
16051579,2005
16133715,2005
16230205,2005
16632915,2006
17139128,2006
17148095,2006
17152793,2006
17283201,2007
17301280,2007
17309593,2007
17440855,2007
17527126,2007
17544995,2007
17577836,2007
17668971,2007
17712437,2007
18033841,2007
18094869,2007
18176393,2007
18329586,2008
18597615,2008
18629424,2008
19006639,2008
19046701,2008
19122942,2008
19322715,2009
19680060,2009
19713361,2009
19860320,2009
19915759,2009
19925509,2010
20037912,2010
20118833,2010
20378524,2010
20413192,2010
20686088,2010
20885356,2010
20919496,2010
20960939,2010
21121507,2010
21160219,2011
21864643,2011
22015038,2012
22141356,2012
22189120,2012
22326522,2012
22446003,2012
22665012,2012
22817758,2012
23355562,2013
23411712,2013
23714989,2013
24041384,2013
24112722,2013
24287016,2013
24312248,2013
24664577,2014
24679105,2014
24836112,2014
24842362,2014
25100894,2015
25406216,2014
25544914,2014
25549405,2014
25606500,2015
26328652,2015
27036910,2016
28335795,2017
28674373,2017
29031240,2018
29429763,2018
29637749,2018
29729257,2018
30262540,2018
30692557,2019
31129633,2019
31143408,2019
31300378,2020
31911407,2020
32296407,2020
32782952,2020
32921686,2021
33167129,2020
33167130,2020
33251163,2020
33363050,2020
33410957,2021
33628398,2021
33757530,2021
33789570,2021
33866555,2021
33887307,2021
33938367,2022
33964928,2021
34151035,2021
34301680,2021
34559030,2022
34976850,2021
35222330,2022
35247607,2022
35439642,2022
35487637,2022
35766483,2022
36230584,2022
36522829,2023
37187711,2023
37887239,2023
38115005,2023
38589501,2024
38970464,2024
39050968,2024
39219834,2024
39344648,2024
39360117,2024
39473909,2024
39514744,2024
39514754,2024
39578760,2024
