pmid,year
418760,1977
1656193,1991
2110090,1990
2117781,1990
2506812,1989
3129824,1988
3129825,1988
3142356,1988
6810561,1982
7710323,1995
8477005,1993
8582320,1995
8691419,1995
8691420,1995
9198286,1997
10843044,2000
11267781,2001
11306128,2001
11321097,2001
11339711,2001
11422321,2001
11571167,2001
11697246,2001
11769243,2001
11879814,2002
11967621,2002
12043002,2002
12200332,2002
12359387,2002
12505772,2003
12539144,2003
12878416,2003
12900942,2003
14705639,2003
15045489,2004
15180377,2004
15528492,2004
15707167,2004
15712332,2005
15737678,2005
15774625,2005
15833482,2005
15892036,2005
16291202,2005
16346710,1985
16480838,2006
16528687,2006
16535588,1997
16535725,1997
16597923,2006
16616370,2007
16755614,2006
16876217,2006
16944338,2006
17089704,2006
17287018,2007
17295266,2007
17307858,2007
17363031,2007
17386033,2007
17520932,2007
17766456,2007
17963814,2008
17975078,2007
18336556,2008
18410357,2008
18455725,2008
18503549,2008
18709402,2009
18754779,2008
19002737,2009
19117649,2009
19128321,2009
19129967,2009
19137148,2009
19427013,2009
19431936,2009
19562788,2009
19691450,2009
19709255,2002
19944147,2010
20108022,2009
20396970,2010
20438875,2010
20820471,2010
21078095,2010
21093957,2011
21390075,2011
21432713,2011
21491044,2011
21569060,2011
21825312,2012
22057471,2012
22851951,2012
22851952,2012
22863967,2013
23263236,2013
23344154,2012
23555932,2013
23840744,2013
23872223,2013
24040002,2013
24243325,1990
24316267,2014
24490596,2014
24834739,2014
25022427,2014
25192816,2015
25409500,2014
25419633,2015
25575306,2015
25689027,2015
26300853,2015
26529012,2015
26729139,2015
26900174,2015
26988459,2014
27061667,2016
27153090,2016
27242679,2016
27284148,2016
27458440,2016
27471342,2020
27696654,2016
27834904,2016
28085246,2017
28895936,2017
29062311,2017
29413385,2018
29445131,2018
29563649,2018
29568283,2018
29617355,2018
29618756,2018
29861280,2018
30196926,2018
30373260,2018
30411791,2019
30894564,2019
31358279,2019
31590793,2019
31655895,2020
31817796,2019
32057344,2020
32106513,2020
32314265,2021
32326551,2020
33307402,2021
33421845,2021
33510717,2020
33624853,2021
33875185,2021
33903638,2021
34211448,2021
34437460,2021
34911983,2021
35058807,2021
35862669,2022
36417463,2022
36555384,2022
36687591,2022
37245407,2023
37876836,2023
39590786,2024
418760,1977
1656193,1991
2110090,1990
2117781,1990
2506812,1989
3129824,1988
3129825,1988
3142356,1988
6810561,1982
7710323,1995
8477005,1993
8582320,1995
8691419,1995
8691420,1995
9198286,1997
10843044,2000
11267781,2001
11306128,2001
11321097,2001
11339711,2001
11422321,2001
11571167,2001
11697246,2001
11769243,2001
11879814,2002
11967621,2002
12043002,2002
12200332,2002
12359387,2002
12505772,2003
12539144,2003
12878416,2003
12900942,2003
14705639,2003
15045489,2004
15180377,2004
15528492,2004
15707167,2004
15712332,2005
15737678,2005
15774625,2005
15833482,2005
15892036,2005
16291202,2005
16346710,1985
16480838,2006
16528687,2006
16535588,1997
16535725,1997
16597923,2006
16616370,2007
16755614,2006
16876217,2006
16944338,2006
17089704,2006
17287018,2007
17295266,2007
17307858,2007
17363031,2007
17386033,2007
17520932,2007
17766456,2007
17963814,2008
17975078,2007
18336556,2008
18410357,2008
18455725,2008
18503549,2008
18709402,2009
18754779,2008
19002737,2009
19117649,2009
19128321,2009
19129967,2009
19137148,2009
19427013,2009
19431936,2009
19562788,2009
19691450,2009
19709255,2002
19944147,2010
20108022,2009
20396970,2010
20438875,2010
20820471,2010
21078095,2010
21093957,2011
21390075,2011
21432713,2011
21491044,2011
21569060,2011
21825312,2012
22057471,2012
22851951,2012
22851952,2012
22863967,2013
23263236,2013
23344154,2012
23555932,2013
23840744,2013
23872223,2013
24040002,2013
24243325,1990
24316267,2014
24490596,2014
24834739,2014
25022427,2014
25192816,2015
25409500,2014
25419633,2015
25575306,2015
25689027,2015
26300853,2015
26529012,2015
26729139,2015
26900174,2015
26988459,2014
27061667,2016
27153090,2016
27242679,2016
27284148,2016
27458440,2016
27471342,2020
27696654,2016
27834904,2016
28085246,2017
28895936,2017
29062311,2017
29413385,2018
29445131,2018
29563649,2018
29568283,2018
29617355,2018
29618756,2018
29861280,2018
30196926,2018
30373260,2018
30411791,2019
30894564,2019
31358279,2019
31590793,2019
31655895,2020
31817796,2019
32057344,2020
32106513,2020
32314265,2021
32326551,2020
33307402,2021
33421845,2021
33510717,2020
33624853,2021
33875185,2021
33903638,2021
34211448,2021
34437460,2021
34911983,2021
35058807,2021
35862669,2022
36417463,2022
36555384,2022
36687591,2022
37245407,2023
37876836,2023
39590786,2024
