pmid,year
1371067,1992
14824493,1950
14824494,1950
14824495,1950
14898025,1952
14955617,1952
18114561,1949
18123312,1949
18139006,1949
18885678,1948
18891146,1948
18891147,1948
18891148,1948
18896934,1947
18896935,1947
18896936,1947
18920610,1948
19654347,2010
19819995,2010
28225823,2017
37578899,2023
38619619,2024
1371067,1992
14824493,1950
14824494,1950
14824495,1950
14898025,1952
14955617,1952
18114561,1949
18123312,1949
18139006,1949
18885678,1948
18891146,1948
18891147,1948
18891148,1948
18896934,1947
18896935,1947
18896936,1947
18920610,1948
19654347,2010
19819995,2010
28225823,2017
37578899,2023
38619619,2024
