pmid,year
533068,1980
2215365,1990
7105283,1982
8863409,1996
9559181,1998
9768268,1996
11625357,1998
12064689,2002
13125009,1953
13340431,2003
16729949,2006
16837678,2006
19411042,2009
19489923,2009
20391389,2012
20586604,2011
21124792,2010
22782695,2012
22808396,2010
22808405,2011
23113113,2011
23857020,2013
24407639,2014
24783801,2014
26169028,2015
26776536,2016
26890814,2016
27160515,2016
29288009,2018
31573602,2020
32187006,2020
32312278,2020
32312309,2020
33394211,2021
33741637,2021
33875475,2021
33987678,2022
34536770,2021
35534871,2022
36036625,2022
37752595,2023
37989015,2024
38467129,2024
38946628,2024
533068,1980
2215365,1990
7105283,1982
8863409,1996
9559181,1998
9768268,1996
11625357,1998
12064689,2002
13125009,1953
13340431,2003
16729949,2006
16837678,2006
19411042,2009
19489923,2009
20391389,2012
20586604,2011
21124792,2010
22782695,2012
22808396,2010
22808405,2011
23113113,2011
23857020,2013
24407639,2014
24783801,2014
26169028,2015
26776536,2016
26890814,2016
27160515,2016
29288009,2018
31573602,2020
32187006,2020
32312278,2020
32312309,2020
33394211,2021
33741637,2021
33875475,2021
33987678,2022
34536770,2021
35534871,2022
36036625,2022
37752595,2023
37989015,2024
38467129,2024
38946628,2024
