pmid,year
16901999,2006
17921285,2007
18065616,2008
19380998,2009
19406451,2009
20554311,2010
21316076,2011
21735263,2012
23749282,2013
24467476,2014
24750895,2014
25003498,2014
25079984,2014
25170905,2014
25299487,2014
26117370,2015
26833414,2016
26943628,2016
27746772,2016
27777586,2016
29423975,2018
30362214,2019
31189771,2019
31346912,2019
31417516,2019
31639074,2020
31840396,2020
32134372,2020
33962085,2021
35104700,2022
36715571,2023
16901999,2006
17921285,2007
18065616,2008
19380998,2009
19406451,2009
20554311,2010
21316076,2011
21735263,2012
23749282,2013
24467476,2014
24750895,2014
25003498,2014
25079984,2014
25170905,2014
25299487,2014
26117370,2015
26833414,2016
26943628,2016
27746772,2016
27777586,2016
29423975,2018
30362214,2019
31189771,2019
31346912,2019
31417516,2019
31639074,2020
31840396,2020
32134372,2020
33962085,2021
35104700,2022
36715571,2023
38556086,2024
