pmid,year
8092852,1994
8854586,1996
9003818,1997
10471570,1999
10678972,2000
10795599,2000
10882699,2000
11553542,2001
12757940,2003
12927679,2003
15214734,2004
16670528,2006
18496744,2008
18618670,2009
18814799,2008
18987962,2009
19860320,2009
19945729,2010
20067390,2010
21439390,2011
21535330,2011
21724955,2012
22529692,2012
23713332,2013
24518796,2014
25796741,2014
26315217,2015
26852926,2016
27168102,2016
27893703,2017
28923537,2017
29922272,2018
30238202,2018
30250232,2018
30792823,2019
31850719,2019
32117913,2020
32132899,2020
32294897,2020
32332136,2020
32471482,2020
32537376,2020
32869063,2021
33102244,2020
33142707,2020
33549142,2021
33754165,2021
33773654,2021
33799646,2021
33800983,2021
34030623,2021
34351455,2022
34633706,2022
34678464,2022
34704482,2021
34736844,2022
34879869,2021
35143877,2022
35201766,2022
35237276,2022
35383564,2022
35854696,2022
35879512,2022
35943155,2022
36079789,2022
36142931,2022
36145605,2022
36498063,2022
36584527,2023
36627678,2023
36717704,2021
36853013,2023
37338379,2023
37426026,2023
37571355,2023
37603952,2023
37833304,2023
37938667,2022
37973916,2023
38323424,2024
38403716,2024
38517169,2024
38544523,2024
38628220,2024
38658841,2024
38715051,2024
38887493,2024
39196507,2024
39216153,2024
39330504,2024
39342101,2024
1391180,1992
8092852,1994
8854586,1996
9003818,1997
10471570,1999
10678972,2000
10795599,2000
10882699,2000
11553542,2001
12757940,2003
12927679,2003
15214734,2004
16670528,2006
18496744,2008
18618670,2009
18814799,2008
18987962,2009
19860320,2009
19945729,2010
20067390,2010
21439390,2011
21535330,2011
21724955,2012
22529692,2012
23713332,2013
24518796,2014
25796741,2014
26315217,2015
26852926,2016
27168102,2016
27893703,2017
28923537,2017
29922272,2018
30238202,2018
30250232,2018
30792823,2019
31850719,2019
32117913,2020
32132899,2020
32294897,2020
32332136,2020
32471482,2020
32537376,2020
32869063,2021
33102244,2020
33142707,2020
33549142,2021
33754165,2021
33773654,2021
33799646,2021
33800983,2021
34030623,2021
34351455,2022
34633706,2022
34678464,2022
34704482,2021
34736844,2022
34879869,2021
35143877,2022
35201766,2022
35237276,2022
35383564,2022
35854696,2022
35879512,2022
35943155,2022
36079789,2022
36142931,2022
36145605,2022
36498063,2022
36584527,2023
36627678,2023
36717704,2021
36853013,2023
37338379,2023
37426026,2023
37571355,2023
37603952,2023
37833304,2023
37938667,2022
37973916,2023
38323424,2024
38403716,2024
38517169,2024
38544523,2024
38628220,2024
38658841,2024
38715051,2024
38887493,2024
39196507,2024
39216153,2024
39330504,2024
39342101,2024
