pmid,year
10319516,1999
11700346,2001
12450843,2002
12480905,2002
12514060,2003
15049921,2004
16963554,2006
17092294,2007
17978576,2007
18319611,2008
19181832,2009
19187512,2009
20047678,2010
20382791,2011
20639337,2010
21040749,2011
21310089,2011
21791029,2011
21973322,2012
21986725,2012
22266385,2012
22456518,2012
22538467,2012
23517317,2013
23632277,2013
26185096,2015
28713341,2017
29476343,2018
30369854,2018
30823165,2001
33048592,2020
33082727,2020
34202208,2021
35678052,2022
35852904,2023
36292857,2022
36358221,2022
36760056,2023
37508210,2023
37669173,2024
38814237,2024
39175270,2024
10319516,1999
11700346,2001
12450843,2002
12480905,2002
12514060,2003
15049921,2004
16963554,2006
17092294,2007
17978576,2007
18319611,2008
19181832,2009
19187512,2009
20047678,2010
20382791,2011
20639337,2010
21040749,2011
21310089,2011
21791029,2011
21973322,2012
21986725,2012
22266385,2012
22456518,2012
22538467,2012
23517317,2013
23632277,2013
26185096,2015
28713341,2017
29476343,2018
30369854,2018
30823165,2001
33048592,2020
33082727,2020
34202208,2021
35678052,2022
35852904,2023
36292857,2022
36358221,2022
36760056,2023
37508210,2023
37669173,2024
38814237,2024
39175270,2024
