pmid,year
7537060,1995
8849243,1996
9080320,1997
9431938,1998
9467906,1998
9855267,1998
10602744,2000
11427607,2001
11800651,2002
14662964,2003
15036371,2004
15243469,2004
15545441,2004
15636290,2004
16403579,2006
16403878,2006
16517863,2006
16732163,2006
17520558,2007
17675433,2007
17675537,2008
17875513,2007
18156333,2008
18294801,2008
18310417,2008
18319022,2008
18637950,2008
18799238,2008
19205483,2009
19268990,2009
19438639,2009
19581474,2009
19665358,2009
19715122,2009
19845703,2009
20405208,2010
20466195,2010
20651636,2011
21333405,2011
21732713,2011
21899922,2011
22055394,2012
22452196,2012
23041812,2012
23082863,2012
23254418,2013
23475613,2013
23545922,2013
24131754,2013
25054441,2014
25568437,2015
25627764,2015
25902261,2015
26164684,2015
26400787,2015
26586900,2015
26603481,2016
26992253,2016
27117516,2016
27260619,2016
27267196,2016
27427424,2016
27668545,2017
27956287,2016
28221956,2016
28317808,2018
30118940,2019
30541469,2018
30890149,2019
31215393,2019
31727190,2020
31818890,2019
31848383,2019
32193577,2020
32474491,2021
33288634,2021
33323649,2021
33447641,2021
33742638,2021
34386825,2022
34444201,2021
35269631,2022
36107847,2022
36333817,2022
36340214,2021
36712351,2022
37272469,2023
37907107,2024
39149438,2024
7537060,1995
8849243,1996
9080320,1997
9431938,1998
9467906,1998
9855267,1998
10602744,2000
11427607,2001
11800651,2002
14662964,2003
15036371,2004
15243469,2004
15545441,2004
15636290,2004
16403579,2006
16403878,2006
16517863,2006
16732163,2006
17520558,2007
17675433,2007
17675537,2008
17875513,2007
18156333,2008
18294801,2008
18310417,2008
18319022,2008
18637950,2008
18799238,2008
19205483,2009
19268990,2009
19438639,2009
19581474,2009
19665358,2009
19715122,2009
19845703,2009
20405208,2010
20466195,2010
20651636,2011
21333405,2011
21732713,2011
21899922,2011
22055394,2012
22452196,2012
23041812,2012
23082863,2012
23254418,2013
23475613,2013
23545922,2013
24131754,2013
25054441,2014
25568437,2015
25627764,2015
25902261,2015
26164684,2015
26400787,2015
26586900,2015
26603481,2016
26992253,2016
27117516,2016
27260619,2016
27267196,2016
27427424,2016
27668545,2017
27956287,2016
28221956,2016
28317808,2018
30118940,2019
30541469,2018
30890149,2019
31215393,2019
31314059,2019
31727190,2020
31818890,2019
31848383,2019
32193577,2020
32474491,2021
33288634,2021
33323649,2021
33447641,2021
33706712,2021
33742638,2021
34386825,2022
34444201,2021
35269631,2022
36107847,2022
36333817,2022
36340214,2021
36712351,2022
37272469,2023
37907107,2024
39149438,2024
