pmid,year
15071009,2004
15872268,2005
16333109,2005
16455940,2006
17475754,2007
19797468,2010
21163827,2011
22878249,2012
23576538,2013
25242585,2014
28077974,2016
29566704,2018
31275528,2019
33402300,2021
33639961,2021
37415928,2023
38128496,2024
38983888,2024
39218399,2024
15071009,2004
15872268,2005
16333109,2005
16455940,2006
17475754,2007
19797468,2010
21163827,2011
22878249,2012
23576538,2013
25242585,2014
28077974,2016
29566704,2018
31275528,2019
33402300,2021
33639961,2021
37415928,2023
38128496,2024
38983888,2024
39218399,2024
