pmid,year
11981643,2002
12234848,2002
15607239,2005
16924917,2006
17012555,2006
20159376,2010
20423097,2010
20502105,2010
22056425,2011
22429703,2012
22754253,2012
24453231,2014
26228269,2015
26310805,2015
26550499,2015
26623012,2015
26668812,2015
26934044,2016
27088161,2016
27648334,2016
30039999,2018
30183909,2019
31246165,2019
34415303,2021
34424988,2021
35133115,2022
35635163,2022
37494411,2023
38480844,2024
38490247,2024
39057264,2024
11981643,2002
12234848,2002
15607239,2005
16924917,2006
17012555,2006
20159376,2010
20423097,2010
20502105,2010
22056425,2011
22429703,2012
22754253,2012
24453231,2014
26228269,2015
26310805,2015
26550499,2015
26623012,2015
26668812,2015
26934044,2016
27088161,2016
27648334,2016
30039999,2018
30183909,2019
31246165,2019
34415303,2021
34424988,2021
35133115,2022
35586840,2022
35635163,2022
37494411,2023
38480844,2024
38490247,2024
39057264,2024
