pmid,year
931813,1976
993129,1976
3322702,1987
3326439,1987
3840796,1985
4836651,1974
6443786,1984
8757689,1996
10333524,1999
11426658,2001
11451671,2001
11801575,2002
12670683,2003
13994057,1963
14500018,2003
14700629,2003
15038738,2004
15563836,2004
15641796,2005
15730252,2005
16079135,2005
16416127,2006
16816183,2006
18215775,2008
18824121,2009
19362643,2009
19787206,2009
20189107,2010
20522559,2010
20571619,2010
21187288,2011
21261857,2008
21267757,2011
21854515,2011
22001323,2011
22313766,2012
22555913,2012
23393924,2012
23563553,2013
23791641,2013
23913424,2013
23995809,2013
24828290,2014
25128151,2014
26497174,2016
26711896,2016
27227740,2016
27858138,2017
28274136,2018
28762559,2018
28955453,2015
32005241,2020
32760700,2020
33189073,2021
33598451,2020
33750383,2021
34194892,2021
34252982,2022
35189143,2022
38511621,2024
38543033,2024
39215690,2024
931813,1976
993129,1976
3322702,1987
3326439,1987
3840796,1985
4836651,1974
6443786,1984
8757689,1996
10333524,1999
11426658,2001
11451671,2001
11801575,2002
12670683,2003
13994057,1963
14500018,2003
14700629,2003
15038738,2004
15563836,2004
15641796,2005
15730252,2005
16079135,2005
16416127,2006
16816183,2006
18215775,2008
18824121,2009
19362643,2009
19787206,2009
20189107,2010
20522559,2010
20571619,2010
21187288,2011
21261857,2008
21267757,2011
21854515,2011
22001323,2011
22313766,2012
22555913,2012
23393924,2012
23563553,2013
23791641,2013
23913424,2013
23995809,2013
24828290,2014
25128151,2014
26497174,2016
26711896,2016
27227740,2016
27858138,2017
28274136,2018
28762559,2018
28955453,2015
32005241,2020
32760700,2020
33189073,2021
33598451,2020
33750383,2021
34194892,2021
34252982,2022
35189143,2022
38511621,2024
38543033,2024
39215690,2024
