pmid,year
11001540,2000
11211266,2001
15907815,2005
16166681,2005
16878606,2006
19428211,2009
19488833,2009
19528153,2009
19788838,2009
19832703,2010
22337850,2012
25213797,2015
26902218,2016
28603239,2017
29020920,2017
33812738,2021
36297216,2022
36464473,2022
37998770,2023
11001540,2000
11211266,2001
15907815,2005
16166681,2005
16878606,2006
19428211,2009
19488833,2009
19528153,2009
19788838,2009
19832703,2010
22337850,2012
25213797,2015
26902218,2016
28603239,2017
29020920,2017
33812738,2021
36297216,2022
36464473,2022
37998770,2023
