pmid,year
1291846,1992
2541646,1989
2671019,1989
8123561,1994
9109152,1997
10618283,2000
12855173,2003
14662930,2003
15071065,2004
16151142,2005
16495634,2006
17160676,2007
17263332,2007
17619856,2007
17766855,2007
17978237,2007
19187160,2009
19335614,2009
19615403,2009
19669828,2010
19783606,2009
19783615,2010
19833196,2010
20181907,2010
20649752,2010
20972262,2010
21613430,2011
21883728,2011
22370877,2012
22450977,2012
22628499,2012
22763567,2012
22920915,2012
23131096,2012
23606480,2013
23963236,2014
24807242,2014
25215633,2014
25931589,2015
26358917,2015
26400786,2015
26413079,2016
26450927,2015
26877862,2016
27252681,2016
27566276,2016
27881415,2017
28744482,2019
29312155,2017
29663155,2018
30414838,2019
31404671,2020
31941692,2020
33115844,2020
33304596,2020
34602092,2021
35202220,2022
38261949,2024
38738486,2024
1291846,1992
2541646,1989
2671019,1989
8123561,1994
9109152,1997
10618283,2000
12855173,2003
14662930,2003
15071065,2004
16151142,2005
16495634,2006
17160676,2007
17263332,2007
17619856,2007
17766855,2007
17978237,2007
19187160,2009
19335614,2009
19615403,2009
19669828,2010
19783606,2009
19783615,2010
19833196,2010
20181907,2010
20649752,2010
20972262,2010
21613430,2011
21883728,2011
22370877,2012
22450977,2012
22628499,2012
22763567,2012
22920915,2012
23131096,2012
23606480,2013
23963236,2014
24807242,2014
25215633,2014
25931589,2015
26358917,2015
26400786,2015
26413079,2016
26450927,2015
26877862,2016
27252681,2016
27566276,2016
27881415,2017
28744482,2019
29312155,2017
29663155,2018
30414838,2019
31404671,2020
31941692,2020
33115844,2020
33304596,2020
34602092,2021
35202220,2022
38261949,2024
38738486,2024
