pmid,year
236958,1975
2843173,1988
2844631,1988
6818220,1982
6818222,1982
7016115,1980
8428640,1993
11700355,2001
12901011,2004
22833222,2012
23567681,2013
24276073,1982
24276834,1981
24420944,1994
24421082,1994
25176411,2014
25869135,2015
26474789,2015
26635768,2015
28082600,2017
28516845,2017
30660368,2019
30918500,2019
30995751,2019
31349572,2019
31430925,2019
32117174,2020
33112491,2020
33244119,2020
33923254,2021
35862819,2022
36810443,2023
36824196,2023
36995145,2023
38304456,2023
38921557,2024
39120135,2024
236958,1975
2843173,1988
2844631,1988
6818220,1982
6818222,1982
7016115,1980
8428640,1993
11700355,2001
12901011,2004
22833222,2012
23567681,2013
24276073,1982
24276834,1981
24420944,1994
24421082,1994
25176411,2014
25869135,2015
26474789,2015
26635768,2015
28082600,2017
28516845,2017
30660368,2019
30918500,2019
30995751,2019
31349572,2019
31430925,2019
32117174,2020
33112491,2020
33244119,2020
33923254,2021
35862819,2022
36810443,2023
36824196,2023
36995145,2023
38304456,2023
38921557,2024
39120135,2024
