pmid,year
12710602,2003
15553252,2004
16755465,2006
17468275,2007
17504488,2007
17726675,2007
17888160,2007
17968510,2008
18257680,2008
18393614,2008
18462403,2008
18566662,2008
18667571,2008
18944288,2008
18986251,2008
19018999,2008
19074386,2009
19114504,2009
19189039,2009
19696881,2009
20132374,2010
20146746,2010
20192973,2010
20386924,2010
20526836,2010
20835805,2010
20937219,2010
21240270,2011
21354528,2011
21378190,2011
21519197,2012
21637857,2011
21853112,2011
21948048,2011
21992096,2011
22074675,2011
22292528,2012
22410227,2012
22427936,2012
22428249,2012
22439737,2012
22524709,2012
22672649,2012
22677447,2012
22713077,2012
22788996,2013
22806806,2012
23056459,2012
23109916,2012
23113713,2013
23177810,2012
23226499,2012
23267117,2013
23413022,2013
23479199,2013
23506361,2013
23637624,2013
23739522,2012
23788545,2013
23805254,2013
23850621,2013
23957692,2013
23990131,2014
24025601,2013
24040039,2013
24042063,2013
24108370,2013
24256239,2013
24265029,2014
24300393,2014
24370960,2014
24551247,2014
24760967,2014
24990370,2014
25237028,2014
25264828,2014
25297844,2015
25489722,2015
25506085,2014
25585922,2015
25760034,2015
25842850,2015
25903921,2015
25931393,2015
26007654,2015
26118792,2015
26229029,2015
26271942,2015
26272557,2015
26307771,2015
26707624,2016
26733980,2015
26753530,2016
26833881,2016
26912323,2016
26929403,2016
26942048,2020
26986755,2017
26992469,2016
27065965,2016
27213700,2016
27257541,2016
27390353,2016
27450435,2016
27573108,2016
27694798,2016
27933456,2017
28081189,2017
28159786,2017
28319994,2017
28611213,2017
29044376,2017
29067700,2017
29297963,2018
29325987,2018
29343718,2018
29440578,2018
29457632,2018
29486275,2018
29518220,2018
29757952,2018
29800700,2018
29976602,2018
30008094,2018
30050020,2018
30254654,2018
30299055,2018
30645157,2019
30691653,2019
30699977,2019
30708518,2014
30716837,2013
30724156,2019
30731807,2012
30759529,2009
30868359,2019
30872786,2019
30885535,2019
30905290,2019
31046241,2019
31095303,2019
31226710,2019
31420965,2019
31797922,2019
32139754,2020
32150503,2020
32240203,2020
32385404,2020
32549369,2020
32575906,2020
32639227,2020
32731905,2020
32852253,2021
32927917,2020
32948050,2020
33187094,2020
33225127,2020
33301200,2021
33630693,2021
33668425,2021
34062832,2021
34063632,2021
34073295,2021
34145331,2021
34296953,2021
34319868,2021
34353114,2021
34371610,2021
34417794,2022
34502502,2021
34561493,2021
34835395,2021
34876006,2021
34884586,2021
35254130,2022
35476788,2022
35805920,2022
35917166,2022
36009986,2022
36147289,2020
36241714,2023
36322674,2023
36386642,2022
36938006,2023
36944376,2023
36965186,2023
37000717,2023
37108429,2023
37186477,2023
37375900,2023
37570980,2023
37622480,2023
37686094,2023
38139177,2023
38623551,2024
38749069,2024
38882333,2024
38952990,2024
39180229,2024
39247796,2024
39519067,2024
39575830,2024
12710602,2003
15553252,2004
16755465,2006
17468275,2007
17504488,2007
17726675,2007
17888160,2007
17968510,2008
18257680,2008
18393614,2008
18462403,2008
18566662,2008
18667571,2008
18944288,2008
18986251,2008
19018999,2008
19074386,2009
19114504,2009
19189039,2009
19696881,2009
20132374,2010
20146746,2010
20192973,2010
20386924,2010
20526836,2010
20835805,2010
20937219,2010
21240270,2011
21354528,2011
21378190,2011
21519197,2012
21637857,2011
21853112,2011
21948048,2011
21992096,2011
22074675,2011
22292528,2012
22410227,2012
22427936,2012
22428249,2012
22439737,2012
22524709,2012
22672649,2012
22677447,2012
22713077,2012
22788996,2013
22806806,2012
23056459,2012
23109916,2012
23113713,2013
23177810,2012
23226499,2012
23267117,2013
23413022,2013
23479199,2013
23506361,2013
23637624,2013
23739522,2012
23788545,2013
23805254,2013
23850621,2013
23957692,2013
23990131,2014
24025601,2013
24040039,2013
24042063,2013
24108370,2013
24256239,2013
24265029,2014
24300393,2014
24370960,2014
24551247,2014
24760967,2014
24990370,2014
25237028,2014
25264828,2014
25297844,2015
25489722,2015
25506085,2014
25585922,2015
25760034,2015
25842850,2015
25903921,2015
25931393,2015
26007654,2015
26118792,2015
26229029,2015
26271942,2015
26272557,2015
26307771,2015
26707624,2016
26733980,2015
26753530,2016
26833881,2016
