pmid,year
1770347,1991
1937031,1991
3131311,1988
7860585,1995
10102357,1999
10954089,2000
11042119,2000
11118302,2000
11731150,2001
11911471,2002
14586544,2003
16346067,1982
16347038,1986
17551039,2007
18051597,2007
18092462,2007
18551634,1984
18553770,1985
18576514,1987
18584636,1988
18648669,2008
19487233,2009
19604692,2009
20188057,2010
20208178,2010
20517986,2010
21803082,2011
22591555,2012
22697183,2012
26192769,2015
27154570,2016
31051658,1991
31274056,2019
32803296,2020
32877326,2020
34232281,2021
35100105,2022
35382540,2022
35960648,2022
36536394,2022
38170309,2024
1770347,1991
1937031,1991
3131311,1988
7860585,1995
10102357,1999
10954089,2000
11042119,2000
11118302,2000
11731150,2001
11911471,2002
14586544,2003
16346067,1982
16347038,1986
17551039,2007
18051597,2007
18092462,2007
18551634,1984
18553770,1985
18576514,1987
18584636,1988
18648669,2008
19487233,2009
19604692,2009
20188057,2010
20208178,2010
20517986,2010
21803082,2011
22591555,2012
22697183,2012
26192769,2015
27154570,2016
28928248,2018
31051658,1991
31274056,2019
32803296,2020
32877326,2020
34232281,2021
35100105,2022
35382540,2022
35960648,2022
36536394,2022
38170309,2024
