pmid,year
1371064,1992
8186099,1994
14742490,2004
15653853,2005
19709190,2002
19719672,2003
21596509,2011
24190169,1994
26296768,2015
27020848,2016
27192936,2016
27275037,2016
29519824,2018
29738524,2018
31105697,2019
32253289,2020
33653719,2021
33887169,2021
34835502,2021
36119116,2022
36302093,2022
36635688,2023
38441526,2024
1371064,1992
8186099,1994
14742490,2004
15653853,2005
19709190,2002
19719672,2003
21596509,2011
24190169,1994
26296768,2015
27020848,2016
27192936,2016
27275037,2016
29519824,2018
29738524,2018
31105697,2019
32253289,2020
33653719,2021
33887169,2021
34835502,2021
36119116,2022
36302093,2022
36635688,2023
38441526,2024
