pmid,year
1094,1975
7197,1976
25650,1978
365247,1979
410368,1977
758954,1979
823278,1976
869407,1977
926404,1977
978178,1976
1178950,1976
1270598,1976
1284849,1992
1324835,1992
1327105,1992
1327881,1992
1364137,1992
1368535,1990
1369188,1992
1437007,1992
1459418,1992
1468562,1992
1470050,1992
1510553,1992
1539983,1992
1551856,1992
1575465,1992
1644760,1992
1645715,1991
1648911,1991
1660405,1991
1689717,1990
1733946,1992
1744072,1991
1768106,1991
1846618,1991
1848234,1991
1850410,1991
1854185,1991
1885521,1991
1919506,1991
1965779,1990
2001732,1991
2005866,1991
2025262,1991
2050653,1991
2059008,1991
2154208,1990
2166686,1990
2170125,1990
2173903,1990
2231267,1990
2244790,1990
2318662,1990
2365685,1990
2459114,1988
2467899,1989
2490072,1989
2490722,1989
2515804,1989
2536326,1989
2542222,1989
2542963,1989
2554884,1989
2619287,1989
2624465,1989
2632664,1989
2633209,1989
2646279,1989
2668753,1989
2764573,1989
2770558,1989
2820935,1987
2822651,1987
2827782,1988
2829889,1988
2839127,1988
2843169,1988
2844159,1988
2844743,1988
2847585,1988
2849565,1988
2853690,1988
2990552,1985
3049543,1988
3053681,1988
3087621,1986
3202629,1988
3339013,1988
3417655,1988
3466723,1986
3522526,1986
3575015,1987
3656319,1987
3674872,1987
3680176,1987
3733689,1986
3777934,1986
3818940,1987
3888216,1985
3922898,1985
3924894,1985
3934103,1985
3937493,1985
4088104,1986
4369876,1974
4493804,1974
4520361,1973
4807790,1973
5123132,1971
5488055,1970
5747915,1968
5789183,1969
5804879,1969
5903094,1966
6092869,1984
6194148,1983
6194668,1983
6326813,1984
6329754,1984
6407395,1983
6528782,1984
6571730,1983
6625777,1983
6715284,1984
6820251,1982
6833215,1983
6833795,1983
6863303,1983
7068659,1982
7495862,1995
7508388,1994
7524442,1994
7580051,1995
7588711,1995
7628463,1995
7747927,1994
7747934,1994
7747942,1994
7765251,1994
7766157,1995
7811935,1994
7842450,1994
7883699,1995
7887615,1995
7944366,1994
7956014,1994
7961508,1994
8020468,1994
8026750,1994
8048839,1994
8050063,1994
8077985,1994
8118170,1994
8123562,1994
8161187,1994
8169201,1994
8195067,1994
8225414,1993
8226670,1993
8243476,1993
8245846,1993
8262446,1993
8262447,1993
8318000,1993
8338615,1993
8352648,1993
8416894,1993
8439151,1993
8452510,1993
8480993,1993
8529897,1995
8573496,1996
8599682,1995
8604555,1995
8626275,1996
8627029,1996
8639023,1996
8647084,1996
8662021,1996
8666323,1996
8730872,1996
8760927,1996
8769303,1996
8779577,1996
8837426,1996
8846991,1995
8852995,1996
8875907,1996
8883778,1997
8901177,1996
8906936,1995
8950369,1996
8954931,1996
8971322,1996
8990274,1997
8995815,1997
9022686,1996
9023039,1997
9032080,1997
9049017,1997
9095556,1997
9126844,1997
9131052,1997
9145861,1997
9210669,1997
9224896,1997
9249994,1997
9251204,1997
9274035,1997
9281429,1997
9297831,1997
9331415,1997
9332535,1997
9403102,1997
9405061,1997
9409151,1997
9459656,1998
9479042,1998
9493381,1998
9493393,1998
9507047,1998
9521721,1998
9571135,1998
9611890,1998
9636043,1998
9639597,1998
9639937,1998
9642602,1998
9687467,1998
9687481,1998
9689222,1997
9717292,1998
9720205,1998
9758777,1998
9775288,1998
9791102,1998
9812377,1998
9861678,1998
9864326,1999
9872779,1999
9920799,1999
10048486,1998
10070727,1999
10076635,1999
10197990,1999
10209742,1999
10222034,1999
10223973,1999
10368138,1999
10368439,1999
10369898,1999
10390872,1999
10408639,1999
10433976,1999
10439995,1999
10441466,1999
10460173,1999
10473416,1999
10508936,1999
10518299,1999
10530463,1999
10540232,1999
10540236,1999
10540283,1999
10553292,1999
10556241,1999
10570120,1999
10611279,1999
10660495,2000
10691974,2000
10713446,2000
10730495,2000
10735861,2000
10742247,2000
10747819,2000
10772477,2000
10776620,2000
10788360,2000
10788387,2000
10792546,2000
10860492,2000
10872690,2000
10888848,2000
10913314,2000
10939670,2000
11016695,2000
11019819,2000
11042472,2000
11064339,2000
11083639,2000
11091041,2000
11101666,2000
11133969,2001
11157241,2001
11160097,2001
