pmid,year
15053322,2004
19217552,2009
19688376,2009
19716522,2009
19837842,2009
20369357,2010
21398488,2011
22177017,2012
24615385,2014
24737020,2014
25385992,2015
27394988,2017
27623820,2016
27978836,2016
28466204,2017
29174512,2018
29500440,2018
29696449,2018
29706937,2018
29957174,2018
31133997,2019
31446278,2020
31948959,2020
32043191,2020
32125476,2020
32874211,2020
33072027,2020
35311511,2022
36354966,2022
36603321,2023
38214280,2024
38321683,2023
39149577,2024
39202937,2024
15053322,2004
19217552,2009
19688376,2009
19716522,2009
19837842,2009
20369357,2010
21398488,2011
22177017,2012
24615385,2014
24737020,2014
25385992,2015
27394988,2017
27623820,2016
27978836,2016
28466204,2017
29174512,2018
29500440,2018
29696449,2018
29706937,2018
29957174,2018
31133997,2019
31446278,2020
31948959,2020
32043191,2020
32125476,2020
32874211,2020
33072027,2020
35311511,2022
36354966,2022
36603321,2023
38214280,2024
38321683,2023
39149577,2024
39202937,2024
