pmid,year
16449452,2006
18469128,2008
21622785,2011
22226950,2012
22492437,2012
23398745,2013
23405330,2013
23542477,2013
23916157,2013
24242244,2014
24413599,2014
26196307,2015
27940538,2017
28364653,2017
28633521,2017
29978052,2017
32380294,2020
34335496,2021
37000235,2023
37941936,2023
38960163,2024
16449452,2006
18469128,2008
21622785,2011
22226950,2012
22492437,2012
23398745,2013
23405330,2013
23542477,2013
23916157,2013
24242244,2014
24413599,2014
26196307,2015
27940538,2017
28364653,2017
28633521,2017
29978052,2017
32380294,2020
34335496,2021
37000235,2023
37941936,2023
38960163,2024
