pmid,year
681231,1978
1368897,1992
1406595,1992
1695734,1990
1953786,1991
2453083,1988
2474660,1989
2485087,1989
2693213,1989
3417557,1988
7505390,1993
7530224,1994
7535252,1995
8001174,1994
8628243,1996
8662199,1996
8914518,1996
9045862,1997
9726860,1998
9923599,1999
10383998,1999
10476082,1999
10499259,1999
10656800,2000
10677341,2000
10839617,1999
11529763,2001
12534277,2003
15621446,2005
15640151,2005
15727844,2005
16091959,2005
16915821,2006
17022759,2006
17216057,2007
18319479,2008
19189972,2009
20049429,2010
20094654,2010
21210656,2011
22530046,2012
22831455,2012
25275433,2014
25299801,2014
26512730,2015
26986891,2015
28831149,2017
29792433,2018
30916700,2019
31039303,2019
31636430,2019
32484328,2020
33818673,2021
34177872,2021
34886659,2022
38269041,2024
681231,1978
1368897,1992
1406595,1992
1695734,1990
1953786,1991
2453083,1988
2474660,1989
2485087,1989
2693213,1989
3417557,1988
7505390,1993
7530224,1994
7535252,1995
8001174,1994
8628243,1996
8662199,1996
8914518,1996
9045862,1997
9726860,1998
9923599,1999
10383998,1999
10476082,1999
10499259,1999
10656800,2000
10677341,2000
10839617,1999
11529763,2001
12534277,2003
15621446,2005
15640151,2005
15727844,2005
16091959,2005
16915821,2006
17022759,2006
17216057,2007
18319479,2008
19189972,2009
20049429,2010
20094654,2010
21210656,2011
22530046,2012
22831455,2012
25275433,2014
25299801,2014
26512730,2015
26986891,2015
28831149,2017
29792433,2018
30916700,2019
31039303,2019
31636430,2019
32484328,2020
33818673,2021
34177872,2021
34886659,2022
38269041,2024
