pmid,year
3356228,1988
3426156,1988
3597755,1987
7240403,1981
8850133,1996
9381794,1997
9884842,1998
10464962,1999
11060050,2000
11491080,2001
11709346,2001
12384342,2002
12732965,2003
15128530,2004
15653915,2005
15920899,2005
16139515,2006
17313481,2007
18503178,2008
18625772,2008
18937848,2008
19159973,2009
19567344,2009
20495273,2010
21212944,2011
23056610,2012
23924881,2013
24291178,2014
25107968,2014
26029910,2015
27051581,2016
28587869,2017
30158920,2018
31527387,2019
31707486,2019
32656682,2020
32803348,2021
33903106,2021
34864291,2022
36150625,2022
37468064,2023
39265097,2024
39496672,2024
39521156,2024
3356228,1988
3426156,1988
3597755,1987
7240403,1981
8850133,1996
9381794,1997
9884842,1998
10464962,1999
11060050,2000
11491080,2001
11709346,2001
12384342,2002
12732965,2003
15128530,2004
15653915,2005
15920899,2005
16139515,2006
17313481,2007
18503178,2008
18625772,2008
18937848,2008
19159973,2009
19567344,2009
20495273,2010
21212944,2011
23056610,2012
23721991,2013
23924881,2013
24291178,2014
25107968,2014
26029910,2015
27051581,2016
28587869,2017
30158920,2018
31527387,2019
31707486,2019
32656682,2020
32803348,2021
33903106,2021
34864291,2022
36150625,2022
37468064,2023
39265097,2024
39320100,2024
39496672,2024
39521156,2024
