pmid,year
9361448,1997
10390826,1999
10941782,1999
11571152,2001
12694284,2003
14747940,2004
15039839,2004
15294832,2004
15556005,2004
16997977,2006
17253852,2007
18059493,2007
24797097,2014
25275632,2014
27068183,2016
27585456,2016
27590822,2016
30141128,2019
9361448,1997
10390826,1999
10941782,1999
11571152,2001
12694284,2003
14747940,2004
15039839,2004
15294832,2004
15556005,2004
16997977,2006
17253852,2007
18059493,2007
24797097,2014
25275632,2014
27068183,2016
27585456,2016
27590822,2016
30141128,2019
