pmid,year
26620413,2016
33196408,2021
20211,1977
60076,1975
211560,1978
213662,1978
219560,1979
711325,1978
814680,1975
958867,1976
987067,1976
1106726,1975
1231622,1975
1558530,1992
2433461,1986
2550218,1989
2839681,1988
3987296,1985
4062009,1985
4108126,1968
4192439,1970
4245998,1970
4308194,1969
4353840,1973
4381986,1966
4391717,1969
4391718,1969
4392075,1970
4673870,1972
4951557,1967
5023771,1972
5061699,1972
5062255,1972
5271554,1970
5296537,1966
5302333,1968
5309452,1969
5309454,1969
5309456,1969
5309458,1969
5498567,1970
5535409,1970
5627204,1967
5643539,1968
5754310,1970
6229233,1983
6294910,1981
6390588,1984
6454367,1981
7245173,1981
7456908,1980
7709026,1994
8276447,1993
8303046,1993
8385602,1993
9145772,1997
9148570,1997
10187979,1993
12191504,2002
13626655,1959
13651917,1959
13651925,1959
13651927,1959
14230908,1965
14766849,2004
14975389,2004
15736163,2005
15798869,2005
15861887,2004
15977411,2005
16009601,2005
18561375,2008
19179022,2009
21033567,2010
22039753,1979
23520740,2012
26620413,2016
32899189,2020
33196408,2021
34573692,2021
