pmid,year
15357708,2004
16910942,2006
17578416,2007
19706329,2009
19878720,2010
20402780,2010
23651278,2014
25027277,2014
25861826,2015
26562481,2015
27468405,2016
27569982,2016
28263880,2017
28278674,2017
29074429,2017
30149134,2018
30408491,2019
31702534,2020
36135762,2022
15357708,2004
16910942,2006
17578416,2007
19706329,2009
19878720,2010
20402780,2010
23651278,2014
25027277,2014
25861826,2015
26562481,2015
27468405,2016
27569982,2016
28263880,2017
28278674,2017
29074429,2017
30149134,2018
30408491,2019
31702534,2020
36135762,2022
