pmid,year
1281516,1992
1303791,1992
1371066,1992
1421510,1992
1447145,1992
1472718,1993
1542656,1992
1630901,1992
1661370,1991
1766374,1991
1840608,1991
1850088,1991
1987127,1991
2002004,1991
2007543,1991
2046550,1991
2158977,1990
2615763,1989
2664425,1989
2695597,1989
2722754,1989
2838383,1988
3186446,1988
3216855,1988
7473063,1995
7493950,1995
7494487,1995
7506708,1994
7574641,1995
7590297,1995
7747934,1994
7798152,1995
7894055,1994
7952230,1994
7968919,1994
8106317,1994
8136031,1993
8146173,1994
8169204,1994
8197116,1994
8240952,1993
8250218,1993
8278541,1993
8282187,1993
8300541,1994
8355653,1993
8369342,1993
8412659,1993
8434016,1993
8471796,1993
8504172,1993
8504797,1993
8552028,1995
8593950,1995
8664492,1996
8700965,1996
8809752,1996
8825090,1995
8830696,1996
8858582,1996
8858594,1996
9100377,1997
9113990,1997
9171403,1997
9175548,1997
9202168,1997
9204562,1997
9204572,1997
9358065,1997
9475063,1997
9560320,1998
9563844,1998
9567770,1997
9594646,1998
9620265,1998
9632262,1998
9634579,1998
9671036,1998
9748438,1998
9792663,1998
9885196,1999
9889979,1998
9914311,1999
10074096,1999
10081584,1998
10198037,1999
10406097,1999
10494633,1999
10528404,1999
10530336,1999
10687813,2000
10757166,2000
10788398,2000
10821846,2000
11194878,2001
11220300,2000
11426852,2001
11437259,2001
11480212,2001
11496000,2001
11522814,2001
11523777,2001
11553736,2001
11702406,2001
11717264,2001
11739767,2001
11876427,2002
11902716,1997
11982330,2002
12045829,2002
12324339,2002
12399038,2002
12635715,2002
14592718,2003
14702404,2004
15000395,2004
15066035,2004
15109825,2004
15321689,2004
15636748,2005
15699329,2005
15878857,2005
16258018,2005
16332342,2005
16347853,1989
16348019,1989
16348065,1989
16348585,1991
16349280,1994
16403625,2006
16442259,2006
16494750,2006
16535538,1997
16564956,2006
17313164,2007
17518353,2007
17600136,2007
17651409,2007
17720818,2007
17989956,2008
18379880,2008
18522759,2008
18557786,2008
19277114,2009
19542345,2009
19862929,2009
20030054,2009
20382809,2010
20675484,2010
20838423,2010
21571889,2011
21573832,2011
21576856,2010
21665197,2011
22307295,2012
22456102,2012
22662125,2012
22752172,2012
22819626,2012
22888185,2013
23450099,2012
23908033,2013
24038694,2013
24277625,1988
24664205,2014
24915109,2014
25637876,2015
26782655,2015
26970927,2016
26994081,2016
27190162,2016
27849579,2016
27858182,2017
27891144,2016
27935414,2017
28743814,2017
28751887,2017
28778893,2017
29150498,2018
29190702,2017
29424664,2018
29516754,2018
29738195,2016
30657885,2019
30726794,2019
30753569,2019
30920344,2019
30953092,2019
31001223,2019
31287368,2019
31749773,2019
31789101,2020
31844298,2020
31849879,2019
32002604,2020
32245101,2020
32471918,2020
32483723,2020
32689309,2006
32970520,2020
33072026,2020
33365019,2020
33750295,2021
33757228,1998
33874489,1993
34512702,2021
34737727,2021
34843377,2022
34867860,2021
34875178,2021
35033656,2022
35412890,2022
35727841,2022
36046585,2022
36292780,2022
36428208,2023
36475778,2023
36864528,2023
37171207,2023
37640259,2023
38032916,2023
38040356,2024
39418129,2024
1281516,1992
1303791,1992
1371066,1992
1421510,1992
1447145,1992
1472718,1993
1542656,1992
1630901,1992
1661370,1991
1766374,1991
1840608,1991
1850088,1991
1987127,1991
2002004,1991
2007543,1991
2046550,1991
2158977,1990
2615763,1989
2664425,1989
2695597,1989
2722754,1989
2838383,1988
3186446,1988
3216855,1988
7473063,1995
7493950,1995
7494487,1995
7506708,1994
7574641,1995
7590297,1995
7747934,1994
7798152,1995
7894055,1994
7952230,1994
7968919,1994
8106317,1994
8136031,1993
8146173,1994
8169204,1994
8197116,1994
8240952,1993
8250218,1993
8278541,1993
8282187,1993
8300541,1994
8355653,1993
8369342,1993
8412659,1993
8434016,1993
8471796,1993
8504172,1993
8504797,1993
8552028,1995
8593950,1995
8664492,1996
8700965,1996
8809752,1996
8825090,1995
8830696,1996
8858582,1996
8858594,1996
9100377,1997
9113990,1997
9171403,1997
9175548,1997
9202168,1997
9204562,1997
9204572,1997
9358065,1997
9475063,1997
9560320,1998
9563844,1998
9567770,1997
9594646,1998
9620265,1998
9632262,1998
9634579,1998
9671036,1998
9748438,1998
9792663,1998
9885196,1999
9889979,1998
9914311,1999
10074096,1999
10081584,1998
10198037,1999
10406097,1999
10494633,1999
10528404,1999
10530336,1999
10687813,2000
10757166,2000
10788398,2000
10821846,2000
11194878,2001
11220300,2000
11426852,2001
11437259,2001
11480212,2001
11496000,2001
11522814,2001
11523777,2001
11553736,2001
11702406,2001
11717264,2001
11739767,2001
11876427,2002
11902716,1997
11982330,2002
12045829,2002
12324339,2002
12399038,2002
12635715,2002
14592718,2003
14702404,2004
15000395,2004
15066035,2004
15109825,2004
15321689,2004
15636748,2005
15699329,2005
15878857,2005
16258018,2005
16332342,2005
16347853,1989
16348019,1989
16348065,1989
16348585,1991
16349280,1994
16403625,2006
16442259,2006
16494750,2006
16535538,1997
16564956,2006
17313164,2007
17518353,2007
17600136,2007
17651409,2007
17720818,2007
17989956,2008
18379880,2008
18522759,2008
18557786,2008
19277114,2009
19542345,2009
19862929,2009
20030054,2009
20382809,2010
20675484,2010
20838423,2010
21571889,2011
21573832,2011
21576856,2010
21665197,2011
22307295,2012
22456102,2012
22662125,2012
22752172,2012
22819626,2012
22888185,2013
23450099,2012
23908033,2013
24038694,2013
24277625,1988
24664205,2014
24915109,2014
25637876,2015
26782655,2015
26970927,2016
26994081,2016
27190162,2016
27849579,2016
27858182,2017
27891144,2016
27935414,2017
28743814,2017
28751887,2017
28778893,2017
29150498,2018
29190702,2017
29424664,2018
29516754,2018
29738195,2016
30657885,2019
30726794,2019
30753569,2019
30920344,2019
30953092,2019
31001223,2019
31287368,2019
31749773,2019
31789101,2020
31844298,2020
31849879,2019
32002604,2020
32245101,2020
32471918,2020
32483723,2020
32689309,2006
32970520,2020
33072026,2020
33365019,2020
33750295,2021
33757228,1998
33874489,1993
34512702,2021
34737727,2021
34843377,2022
34867860,2021
34875178,2021
35033656,2022
35412890,2022
35727841,2022
36046585,2022
36292780,2022
36428208,2023
36475778,2023
36864528,2023
37171207,2023
37640259,2023
38032916,2023
38040356,2024
39418129,2024
