pmid,year
17684268,2007
19654357,2010
20722058,2011
23024142,2013
23408234,2012
25656184,2015
29298003,2016
31232680,2020
31662129,2020
32663709,2020
32712374,2020
34726590,2021
35657352,2022
36428566,2022
36527813,2023
37735685,2023
38366194,2024
38990071,2024
39203888,2024
39247054,2024
17684268,2007
19654357,2010
20722058,2011
23024142,2013
23408234,2012
25656184,2015
29298003,2016
31232680,2020
31662129,2020
32663709,2020
32712374,2020
34726590,2021
35657352,2022
36428566,2022
36527813,2023
37735685,2023
38366194,2024
38990071,2024
39203888,2024
39247054,2024
