pmid,year
8811279,1996
15023968,2004
15183874,2004
16514023,2006
17504494,2007
18218944,2008
18984689,2008
19340484,2009
20061506,2010
20924806,2010
21768097,2011
22454608,2012
23521098,2013
24755300,2014
25540047,2015
25725116,2015
28324669,2017
28621547,2018
29273991,2018
29915235,2018
30421243,2018
30638407,2020
33502309,2021
34957412,2021
37754346,2023
39040570,2024
8811279,1996
15023968,2004
15183874,2004
16514023,2006
17504494,2007
18218944,2008
18984689,2008
19340484,2009
20061506,2010
20924806,2010
21768097,2011
22454608,2012
23521098,2013
24755300,2014
25540047,2015
25725116,2015
28324669,2017
28621547,2018
29273991,2018
29915235,2018
30421243,2018
30638407,2020
33502309,2021
34957412,2021
37754346,2023
39040570,2024
