pmid,year
1351406,1992
1776379,1991
1789016,1991
2172296,1990
2200093,1990
2365620,1990
2595968,1989
2646758,1989
3088814,1986
3386112,1988
3704325,1986
3831403,1985
3923688,1985
4039299,1985
7699049,1995
7975202,1994
7975203,1994
7985377,1994
8027339,1994
8347520,1993
8354217,1993
8540238,1995
8594854,1995
8721184,1996
8770503,1996
8800545,1996
9172842,1997
9265772,1997
9686436,1998
9731281,1998
9770766,1998
10335605,1999
10651048,1999
10736687,2000
10752687,2000
10863594,2000
11243372,2001
11352356,2001
11411723,2001
11432428,2001
11482609,2001
11504205,2001
11583379,2001
11744267,2001
11777011,2002
12499684,2002
12688125,2003
12935749,2003
14637043,2003
14662155,2004
15892229,2005
16006639,2005
16137772,2006
16398935,2006
16502103,2006
16728066,1997
16793226,2006
16806331,2007
16971068,2006
18057840,2007
18523489,2008
18950750,2008
19381472,2008
19962160,2010
20357953,2010
20383985,2009
20889687,2011
21191049,2011
21278298,2011
21298689,2011
21546044,2012
21715032,2011
21851668,2005
22123306,2012
22235352,2012
22287141,2012
22541164,2012
23013505,2012
23275249,2013
23332460,2013
23741407,2013
24139720,2013
24485764,2014
24641089,2014
24945970,2014
25428969,2014
25764125,2016
25829868,2015
25934548,2015
26130847,2015
26472845,2015
27892857,2016
28116252,2016
29584782,2018
29695449,2018
29935036,2019
30533657,2018
30928178,2019
31146786,2019
31203971,2019
31423914,2019
32122601,2020
32429567,2020
33077078,2020
33276932,2020
33641806,2021
34607681,2021
34853198,2022
34871752,2022
35275139,2020
35303356,2022
36244608,2022
36481483,2023
36796741,2023
37155493,2023
37633060,2023
37832214,2023
39031711,2024
39103748,2024
1351406,1992
1776379,1991
1789016,1991
2172296,1990
2200093,1990
2365620,1990
2595968,1989
2646758,1989
3088814,1986
3386112,1988
3704325,1986
3831403,1985
3923688,1985
4039299,1985
7699049,1995
7975202,1994
7975203,1994
7985377,1994
8027339,1994
8347520,1993
8354217,1993
8540238,1995
8594854,1995
8721184,1996
8770503,1996
8800545,1996
9172842,1997
9265772,1997
9686436,1998
9731281,1998
9770766,1998
10335605,1999
10651048,1999
10736687,2000
10752687,2000
10863594,2000
11243372,2001
11352356,2001
11411723,2001
11432428,2001
11482609,2001
11504205,2001
11583379,2001
11744267,2001
11777011,2002
12499684,2002
12688125,2003
12935749,2003
14637043,2003
14662155,2004
15892229,2005
16006639,2005
16137772,2006
16398935,2006
16502103,2006
16728066,1997
16793226,2006
16806331,2007
16971068,2006
18057840,2007
18523489,2008
18950750,2008
19381472,2008
19962160,2010
20357953,2010
20383985,2009
20889687,2011
21191049,2011
21278298,2011
21298689,2011
21546044,2012
21715032,2011
21851668,2005
22123306,2012
22235352,2012
22287141,2012
22541164,2012
23013505,2012
23275249,2013
23332460,2013
23741407,2013
24139720,2013
24485764,2014
24641089,2014
24945970,2014
25428969,2014
25764125,2016
25829868,2015
25934548,2015
26130847,2015
26472845,2015
27892857,2016
28116252,2016
29584782,2018
29695449,2018
29935036,2019
30533657,2018
30928178,2019
31146786,2019
31203971,2019
31423914,2019
32122601,2020
32429567,2020
33077078,2020
33276932,2020
33641806,2021
34607681,2021
34853198,2022
34871752,2022
35275139,2020
35303356,2022
36244608,2022
36481483,2023
36796741,2023
37155493,2023
37633060,2023
37832214,2023
39031711,2024
39103748,2024
