pmid,year
8573505,1996
8849243,1996
9402986,1997
9711224,1998
10028089,1999
12749583,2002
15023976,2004
15472305,2004
16166688,2005
17502841,2007
17551026,2007
18520971,2008
19745839,2009
19940053,2010
23465630,2013
23667849,2013
24247124,2014
25103815,2015
25948839,2015
26588225,2015
26873179,2016
28923878,2017
32602372,2021
32815801,2020
34837368,2021
36958028,2023
37022776,2023
37802128,2023
38082462,2023
38816290,2024
8573505,1996
8849243,1996
9402986,1997
9711224,1998
10028089,1999
12749583,2002
15023976,2004
15472305,2004
16166688,2005
17502841,2007
17551026,2007
18520971,2008
19745839,2009
19940053,2010
23465630,2013
23667849,2013
24247124,2014
25103815,2015
25948839,2015
26588225,2015
26873179,2016
28923878,2017
32602372,2021
32815801,2020
34837368,2021
36958028,2023
37022776,2023
37802128,2023
38082462,2023
38816290,2024
