pmid,year
1699594,1990
7556206,1995
8076652,1994
8386627,1993
8849643,1996
8913814,1996
9081223,1997
9924942,1998
10443538,1999
10526402,1999
10540247,1999
12846837,2003
14623377,2003
15183738,2004
15539073,2004
15539928,2004
16333346,2005
16585679,2006
32336380,2020
33820114,1995
38218518,2024
1699594,1990
7556206,1995
8076652,1994
8386627,1993
8849643,1996
8913814,1996
9081223,1997
9924942,1998
10443538,1999
10526402,1999
10540247,1999
12846837,2003
14623377,2003
15183738,2004
15539073,2004
15539928,2004
16333346,2005
16585679,2006
32336380,2020
33820114,1995
38218518,2024
