pmid,year
2775496,1989
7706129,1995
8040066,1994
10093231,1998
21304675,2010
22286515,2012
24389065,2014
26507967,2015
26767659,2016
26814669,2016
27157442,2017
27464826,2016
27499196,2016
27559388,2016
29733377,2018
30169639,2018
30202877,2018
30566276,2019
32632478,2020
35076224,2022
39113180,2024
2775496,1989
7706129,1995
8040066,1994
10093231,1998
21304675,2010
22286515,2012
24389065,2014
26507967,2015
26767659,2016
26814669,2016
27157442,2017
27464826,2016
27499196,2016
27559388,2016
29733377,2018
30169639,2018
30202877,2018
30566276,2019
32632478,2020
35076224,2022
39113180,2024
