pmid,year
879770,1977
1444364,1992
2261478,1990
2275527,1990
2317039,1990
3676294,1987
3872295,1985
3970912,1985
3972448,1985
4056013,1985
4155206,1974
5866046,1965
6326418,1983
6631419,1983
6886674,1983
7547288,1995
7559358,1995
7576769,1995
7576773,1995
7764636,1994
7814334,1995
8011895,1994
8179324,1994
8281949,1993
8349550,1993
8425547,1993
8476868,1993
8867865,1996
8973341,1996
9063874,1997
9103631,1997
9274059,1997
9362121,1997
9393708,1997
9489031,1998
9572925,1998
9572951,1998
9605626,1998
9657679,1998
9674147,1998
9830093,1998
9836873,1998
9836874,1998
9925574,1999
10224036,1999
10353827,1999
10411273,1999
10417229,1999
10418140,1999
10441349,1999
10493805,1999
10499256,1999
10503274,1999
10543811,1999
10610792,1999
10651277,1999
10812180,2000
10849791,2000
10873634,2000
10937483,2000
10937488,2000
10937492,2000
10937494,2000
10937495,2000
10937496,2000
10952014,2000
10972834,2000
11101227,2000
11112518,2000
11302155,2001
11319074,2001
11429467,2001
11467928,2001
11494105,2001
11679321,2001
11679336,2001
11695902,2001
11760952,2001
11781802,2001
11781803,2001
11781804,2001
11781807,2001
12018281,2002
12018285,2002
12074052,2002
12242632,2002
12381840,2002
12501369,1999
12592017,2003
12620847,2003
12721460,2003
12910325,2004
13311454,1955
13513607,1958
14532033,2003
15299659,1996
15543610,2004
15544534,2004
15607236,2005
15699209,2005
15806382,2005
15933048,2005
16346237,1983
16346358,1983
16347317,1987
16347575,1988
16535305,1996
16535396,1996
16535628,1997
16887600,1997
16887617,1997
16999833,2006
17063493,2007
17213660,2007
17274071,2007
17300848,2007
17602164,2007
17609986,2007
17768251,2007
17926074,2007
17933911,2007
17967532,2008
18034824,2008
18061440,2008
18167025,2008
18355044,2008
18548553,1983
18548731,1983
18661303,2008
18849451,2008
19055772,2008
19300996,2009
19494696,2009
19674858,2009
19891996,2010
20033469,2010
20102159,2010
20371307,2010
20393827,2010
20649968,2010
21148674,2011
21172059,2010
21335380,2011
21336641,2011
21370232,2011
21421301,2011
21424838,2011
21436562,2011
21533580,2011
21573939,2011
21602379,2011
21764954,2011
21789489,2012
21833546,2011
21846360,2011
21849216,2011
21893411,2011
21947605,2011
21962126,2011
22210214,2012
22433311,2012
22528310,2012
22677452,2012
22729675,2013
22738279,2012
22742819,2012
22837302,2012
22850580,2012
22884687,2012
22886601,2013
22909015,2012
22965093,2012
22985825,2013
23104411,2013
23184175,2013
23201525,2013
23305897,2013
23361972,2013
23498177,2013
23584415,2013
23587827,2013
23606675,2014
23642190,2013
23674152,2013
23727799,2013
23819976,2013
23827441,2013
23866171,2013
23872562,2013
23933028,2013
23994308,2013
23995920,2013
23996124,2013
24068240,2013
24076145,2013
24211310,2014
24226911,1995
24229082,2013
24251832,2014
24370696,2014
24398150,2014
24441158,2014
24678653,2015
24759643,2014
24827417,2014
24839212,2014
24865326,2014
24983690,2014
25023325,2014
25044817,2014
25085743,2014
25126487,2014
25179822,2015
25237776,2014
25374139,2014
25441682,2015
25460988,2015
25468418,2015
25523769,2014
25557787,2015
25564206,2015
25569768,2016
25680931,2015
25690312,2015
25728446,2015
25759087,2015
25792046,2015
25796546,2015
25846185,2015
25851718,2015
25863199,2015
25870135,2015
25904983,2015
25908128,2015
25965949,2015
26056533,2015
26152821,2015
26201246,2016
26363015,2015
26372608,2016
26380581,2015
26395807,2015
26602144,2016
26615415,2016
26712323,2016
26718336,2016
26721235,2016
26780375,2016
26789025,2016
26830101,2016
26846537,2016
26852409,2016
26862145,2016
26923043,2016
26940293,2016
27012376,2016
27021843,2016
27085150,2016
27115041,2016
27116556,2016
27164255,2016
27213844,2016
27234263,2016
27240718,2016
27306691,2017
27375262,2016
27400988,2016
27428302,2016
27448996,2016
27474812,2017
27749036,2016
27794465,2017
27966599,2016
28111164,2017
28130305,2017
28194137,2017
28242360,2017
28258147,2017
28429329,2017
28432948,2017
28465060,2017
28554101,2017
28577480,2017
28660448,2017
28747008,2017
28762642,2017
28779668,2017
28823884,2017
28914328,2017
28932978,2017
28963627,2017
28967048,2017
28986542,2017
28990140,2017
29063966,2018
29116429,2017
29158189,2018
29213330,2017
29373772,2017
29408597,2018
29501062,2018
29619085,2018
29632557,2018
29636009,2018
29660854,2018
29754236,2018
29843608,2018
29858952,2018
29859037,2018
30044962,2018
30051266,2018
30078067,2018
30081040,2018
30278351,2019
30337959,2018
30349057,2018
30565888,2019
30578270,2019
30607514,2019
30660066,2019
30718562,2019
30730526,2020
30739328,2019
30899330,2019
31076628,2019
31101612,2019
31114009,2019
31121443,2019
31168541,2019
31243958,2019
31261835,2019
31338622,2019
31362039,2020
31527113,2019
31539856,2019
31631376,2020
31636437,2019
31636702,2019
31691520,2020
31697692,2019
31727559,2020
31758710,2020
31862676,2020
32005735,2020
32068529,2020
32170874,2020
32266241,2020
32418085,2020
32569792,2020
32572569,2020
32580545,2020
32612931,2020
32614183,2020
32668543,2020
32675291,2020
32713052,2020
32739577,2020
32806108,2020
32851482,2020
32915256,2020
32971332,2021
33042064,2020
33045545,2021
33057752,2020
33170386,2020
33190095,2021
33193208,2020
33224939,2020
33254466,2021
33319506,2021
33409609,2021
33516261,2021
33531463,2021
33556425,2021
33706176,2021
33799646,2021
33815328,2021
33845318,2021
33927028,2021
33974975,2021
33982069,2021
34043089,2021
34051572,2021
34108955,2021
34169065,2021
34530890,2021
34542586,2021
34567584,2021
34648892,2021
34678446,2022
34798259,2022
34929313,2022
35567691,2022
35584721,2022
35799827,2022
35808847,2022
35992339,2022
36012836,2022
36041454,2022
36282625,2022
36287220,2022
36338023,2022
36552234,2022
36620068,2022
36704551,2022
36822560,2023
36824491,2023
36864761,2023
36985357,2023
37009337,2023
37024280,2023
37030028,2023
37332505,2022
37339510,2023
37349508,2023
37513028,2023
37610720,2024
37630271,2023
37791400,2023
37944902,2024
38239919,2023
