pmid,year
17092294,2007
17159002,2006
18462403,2008
19470164,2009
20002575,2010
20047678,2010
20170524,2010
21040749,2011
21097611,2011
21247153,2011
21261861,2008
21973322,2012
22381912,2012
22666442,2012
23726521,2013
23863267,2013
24466119,2014
25274425,2014
26185096,2015
26637820,2016
30660564,2019
31877648,2019
33574805,2020
35924596,2022
36115448,2022
36975637,2023
17092294,2007
17159002,2006
18462403,2008
19470164,2009
20002575,2010
20047678,2010
20170524,2010
21040749,2011
21097611,2011
21247153,2011
21261861,2008
21973322,2012
22381912,2012
22666442,2012
23726521,2013
23863267,2013
24466119,2014
25274425,2014
26185096,2015
26637820,2016
30660564,2019
31877648,2019
33574805,2020
35924596,2022
36115448,2022
36975637,2023
