pmid,year
19406773,2009
19734281,2010
21157453,2011
21216917,2011
21977916,2011
22064543,2012
22362652,2012
23215246,2012
25286949,2014
25627939,2015
25903844,2015
26120001,2015
26754423,2016
26952246,2016
28576760,2017
30035356,2018
30298376,2019
30702740,2019
31310190,2019
33476679,2021
19406773,2009
19734281,2010
21157453,2011
21216917,2011
21977916,2011
22064543,2012
22362652,2012
23215246,2012
25286949,2014
25627939,2015
25903844,2015
26120001,2015
26754423,2016
26952246,2016
28576760,2017
30035356,2018
30298376,2019
30702740,2019
31310190,2019
33476679,2021
