pmid,year
10319458,1999
17159002,2006
20565991,2010
21261861,2008
21973322,2012
22115407,2011
23035573,2012
25528726,2015
26185096,2015
26430039,2015
26637820,2016
28256389,2017
28831302,2017
31310207,2019
34734760,2021
36147614,2020
36658443,2023
38360683,2024
10319458,1999
17159002,2006
20565991,2010
21261861,2008
21973322,2012
22115407,2011
23035573,2012
25528726,2015
26185096,2015
26430039,2015
26637820,2016
28256389,2017
28831302,2017
31310207,2019
34734760,2021
36147614,2020
36658443,2023
38360683,2024
