pmid,year
11060075,2000
12676870,2003
15036371,2004
15365051,2004
16698085,2007
17094582,2006
17148085,2006
19020056,2009
19195204,2008
21375651,2011
21628944,2011
23729496,2013
25428153,2015
26316632,2015
29409693,2018
29503226,2018
29599152,2018
33707319,2021
34236235,2021
34621620,2021
35488173,2022
37185079,2023
37440893,2023
39198172,2024
39462575,2024
11060075,2000
12676870,2003
15036371,2004
15365051,2004
16698085,2007
17094582,2006
17148085,2006
19020056,2009
19195204,2008
21375651,2011
21628944,2011
23729496,2013
25428153,2015
26316632,2015
29409693,2018
29503226,2018
29599152,2018
33707319,2021
34236235,2021
34621620,2021
35488173,2022
37185079,2023
37440893,2023
39198172,2024
39462575,2024
