pmid,year
28945531,2017
32008079,2020
32174973,2020
34351226,2021
34397349,2021
35615513,2022
36028056,2022
36349908,2022
36368990,2022
37242302,2023
37317294,2023
37706645,2023
37749801,2023
38019021,2024
38260893,2023
38687062,2024
38940527,2024
39097825,2024
39595331,2024
39597716,2024
28945531,2017
32008079,2020
32174973,2020
34351226,2021
34397349,2021
35615513,2022
36028056,2022
36349908,2022
36368990,2022
37242302,2023
37317294,2023
37706645,2023
37749801,2023
38019021,2024
38260893,2023
38687062,2024
38940527,2024
39097825,2024
39595331,2024
39597716,2024
