pmid,year
166988,1975
411781,1977
444533,1979
518233,1979
911212,1977
932026,1976
939274,1976
974116,1976
1176458,1975
2294086,1990
2318809,1990
2495273,1989
2537814,1989
3651425,1987
3777942,1986
5578916,1971
5796107,1969
7115685,1982
7430130,1980
8292596,1994
8443597,1993
8765236,1996
11947149,1969
13278324,1956
13278325,1956
13278326,1956
13278327,1956
13367024,1956
14063285,1963
16347398,1987
16347931,1989
16560499,1942
23132344,2013
23958081,2013
26272578,2015
166988,1975
411781,1977
444533,1979
518233,1979
911212,1977
932026,1976
939274,1976
974116,1976
1176458,1975
2294086,1990
2318809,1990
2495273,1989
2537814,1989
3651425,1987
3777942,1986
5578916,1971
5796107,1969
7115685,1982
7430130,1980
8292596,1994
8443597,1993
8765236,1996
11947149,1969
13278324,1956
13278325,1956
13278326,1956
13278327,1956
13367024,1956
14063285,1963
16347398,1987
16347931,1989
16560499,1942
23132344,2013
23958081,2013
26272578,2015
