pmid,year
7766068,1995
8123557,1994
8737839,1996
8789734,1996
10090024,1998
23889584,2013
29617914,2018
29930468,2018
30423588,2018
31033356,2019
31112792,2019
31261038,2019
31354656,2019
31401318,2019
31437702,2019
31581417,2019
31766265,2019
32010103,2019
32105814,2020
32315005,2020
32410629,2020
32492618,2020
32588196,2020
32663631,2020
32673710,2020
32722283,2020
33167360,2020
33198510,2020
33242254,2021
33276718,2020
33608131,2021
33628183,2020
33668457,2021
33809169,2021
33899584,2021
34052330,2021
34073759,2021
34082732,2021
34098669,2021
34178718,2021
34202894,2021
34239912,2021
34322107,2021
34335895,2021
34354689,2021
34539619,2021
34566941,2021
34717727,2021
34737978,2021
34820968,2022
34867889,2021
35095773,2021
35097041,2021
35101368,2022
35127881,2021
35387091,2022
35399732,2022
35488863,2022
35520273,2022
35547128,2022
35594813,2022
35681301,2022
35721748,2022
35783421,2022
35847083,2022
35923396,2022
36034898,2022
36035516,2022
36068280,2022
36071396,2022
36090079,2022
36167540,2022
36180597,2023
36188559,2022
36263405,2022
36270097,2023
36281578,2023
36286027,2022
36313092,2022
36322531,2022
36407282,2023
36428357,2022
36431000,2022
36444019,2023
36527813,2023
36532548,2022
36541276,2023
36569195,2022
36601354,2022
36619991,2022
36676993,2023
36682739,2023
36687606,2022
36687627,2022
36687628,2022
36703031,2023
36712406,2023
36899725,2023
36982746,2023
37032855,2023
37111078,2023
37127926,2023
37167820,2023
37172356,2023
37179577,2023
37193332,2023
37201112,2023
37254223,2023
37283116,2023
37350783,2023
37376182,2023
37400906,2023
37413950,2023
37416999,2023
37426010,2023
37432234,2023
37433388,2023
37452294,2023
37475602,2023
37485501,2023
37538167,2023
37541145,2023
37563724,2023
37578298,2023
37633080,2023
37635077,2023
37641289,2023
37694136,2023
37700865,2023
37701190,2023
37719865,2023
37733050,2023
37750915,2023
37753688,2023
37762223,2023
37764869,2023
37778742,2023
37803759,2023
37875653,2024
37937216,2023
37953575,2023
37980506,2023
38003148,2023
38072647,2024
38090578,2023
38093001,2024
38104411,2024
38279509,2024
38285276,2024
38331071,2024
38337025,2024
38338075,2024
38364235,2024
38373936,2024
38379898,2024
38424726,2024
38476942,2024
38512357,2024
38540938,2024
38556088,2024
38562415,2024
38563684,2024
38572095,2024
38612231,2024
38632320,2024
38661353,2023
38674767,2024
38711970,2024
38716374,2024
38741737,2024
38751358,2024
38762110,2024
38779015,2024
38901934,2024
38941891,2024
38956092,2024
38966043,2024
38975324,2024
38990031,2024
39015789,2024
39029137,2024
39033197,2024
39037193,2024
39050567,2024
39090986,2024
39106695,2024
39119290,2024
39123691,2024
39139212,2024
39180783,2024
39189787,2024
39199216,2024
39241614,2024
39272399,2024
39272401,2024
39272508,2024
39295781,2022
39320117,2024
39372266,2024
39382081,2024
39390505,2024
39401174,2024
39403085,2024
39454376,2024
39457690,2024
39505797,2024
39514266,2024
39516813,2024
39549891,2024
39597606,2024
39601125,2024
39614282,2024
7766068,1995
8123557,1994
8737839,1996
8789734,1996
10090024,1998
23889584,2013
29617914,2018
29930468,2018
30423588,2018
31033356,2019
31112792,2019
31261038,2019
31354656,2019
31401318,2019
31437702,2019
31581417,2019
31766265,2019
32010103,2019
32105814,2020
32315005,2020
32410629,2020
32492618,2020
32588196,2020
32663631,2020
32673710,2020
32722283,2020
33167360,2020
33198510,2020
33242254,2021
33276718,2020
33608131,2021
33628183,2020
33668457,2021
33809169,2021
33899584,2021
34052330,2021
34073759,2021
34082732,2021
34098669,2021
34178718,2021
34202894,2021
34239912,2021
34322107,2021
34335895,2021
34354689,2021
34539619,2021
34566941,2021
34717727,2021
34737978,2021
34820968,2022
34867889,2021
35095773,2021
35097041,2021
35101368,2022
35127881,2021
35387091,2022
35399732,2022
35488863,2022
35520273,2022
35547128,2022
35594813,2022
35681301,2022
35721748,2022
35783421,2022
35847083,2022
35923396,2022
36034898,2022
36035516,2022
36068280,2022
36071396,2022
36090079,2022
36167540,2022
36180597,2023
36188559,2022
36263405,2022
36270097,2023
36281578,2023
36286027,2022
36313092,2022
36322531,2022
36407282,2023
36428357,2022
36431000,2022
36444019,2023
36527813,2023
36532548,2022
36541276,2023
36569195,2022
36601354,2022
36619991,2022
36676993,2023
36682739,2023
36687606,2022
36687627,2022
36687628,2022
36703031,2023
36712406,2023
36899725,2023
36982746,2023
37032855,2023
37111078,2023
37127926,2023
37167820,2023
37172356,2023
37179577,2023
37193332,2023
37201112,2023
37254223,2023
37283116,2023
37350783,2023
37376182,2023
37400906,2023
37413950,2023
37416999,2023
37426010,2023
37432234,2023
37433388,2023
37452294,2023
37475602,2023
37485501,2023
37538167,2023
37541145,2023
37563724,2023
37578298,2023
37633080,2023
37635077,2023
37641289,2023
37694136,2023
37700865,2023
37701190,2023
37719865,2023
37733050,2023
37750915,2023
37753688,2023
37762223,2023
37764869,2023
37778742,2023
37803759,2023
37875653,2024
37937216,2023
37953575,2023
37980506,2023
38003148,2023
38072647,2024
38090578,2023
38093001,2024
38104411,2024
38279509,2024
38285276,2024
